time,X_value,Y_value,Z_value
26.550,-0.53631,-0.28573,9.78780
26.591,-0.53620,-0.28580,9.78781
26.630,-0.53610,-0.28587,9.78781
26.671,-0.53615,-0.28556,9.78782
26.711,-0.53523,-0.28596,9.78786
26.750,-0.53478,-0.28631,9.78787
26.791,-0.53516,-0.28543,9.78788
26.831,-0.53549,-0.28464,9.78788
26.872,-0.53497,-0.28509,9.78790
26.911,-0.53459,-0.28509,9.78792
26.951,-0.53426,-0.28508,9.78794
26.991,-0.53439,-0.28560,9.78791
27.031,-0.53488,-0.28607,9.78787
27.071,-0.53494,-0.28636,9.78786
27.112,-0.53511,-0.28678,9.78784
27.152,-0.53489,-0.28681,9.78785
27.191,-0.53512,-0.28614,9.78786
27.232,-0.53533,-0.28595,9.78785
27.272,-0.53564,-0.28591,9.78784
27.311,-0.53555,-0.28553,9.78785
27.352,-0.53511,-0.28520,9.78789
27.392,-0.53523,-0.28503,9.78788
27.432,-0.53569,-0.28527,9.78785
27.471,-0.53600,-0.28512,9.78784
27.512,-0.53591,-0.28499,9.78785
27.552,-0.53624,-0.28494,9.78783
27.592,-0.53622,-0.28505,9.78783
27.632,-0.53584,-0.28553,9.78784
27.672,-0.53505,-0.28586,9.78787
27.712,-0.53397,-0.28580,9.78793
27.753,-0.53099,-0.28603,9.78809
27.792,-0.53051,-0.28653,9.78810
27.833,-0.53044,-0.28700,9.78809
27.873,-0.53112,-0.28726,9.78804
27.913,-0.53172,-0.28714,9.78801
27.953,-0.53196,-0.28712,9.78800
27.993,-0.53235,-0.28617,9.78801
28.033,-0.53232,-0.28532,9.78803
28.073,-0.53249,-0.28526,9.78803
28.113,-0.53264,-0.28558,9.78801
28.153,-0.53183,-0.28486,9.78807
28.193,-0.53183,-0.28538,9.78806
28.233,-0.53182,-0.28584,9.78805
28.273,-0.53134,-0.28517,9.78809
28.313,-0.53128,-0.28421,9.78812
28.353,-0.53192,-0.28480,9.78807
28.393,-0.53219,-0.28514,9.78805
28.434,-0.53242,-0.28546,9.78802
28.474,-0.53209,-0.28544,9.78804
28.513,-0.53217,-0.28542,9.78804
28.554,-0.53238,-0.28513,9.78804
28.594,-0.53250,-0.28459,9.78805
28.633,-0.53260,-0.28410,9.78806
28.674,-0.53227,-0.28352,9.78809
28.714,-0.53235,-0.28264,9.78811
28.754,-0.53269,-0.28275,9.78809
28.796,-0.53346,-0.28292,9.78804
28.835,-0.53377,-0.28307,9.78802
28.874,-0.53307,-0.28257,9.78807
28.914,-0.53244,-0.28251,9.78811
28.955,-0.53260,-0.28231,9.78811
28.995,-0.53332,-0.28164,9.78809
29.034,-0.53397,-0.28104,9.78807
29.075,-0.53352,-0.28226,9.78806
29.115,-0.53349,-0.28334,9.78803
29.154,-0.53271,-0.28363,9.78806
29.195,-0.53317,-0.28363,9.78804
29.235,-0.53394,-0.28402,9.78798
29.275,-0.53370,-0.28388,9.78800
29.315,-0.53348,-0.28376,9.78802
29.355,-0.53347,-0.28451,9.78800
29.395,-0.53341,-0.28464,9.78799
29.435,-0.53372,-0.28515,9.78796
29.476,-0.53433,-0.28491,9.78794
29.516,-0.53488,-0.28468,9.78791
29.557,-0.53458,-0.28450,9.78794
29.596,-0.53411,-0.28455,9.78796
29.635,-0.53368,-0.28460,9.78798
29.675,-0.53331,-0.28348,9.78803
29.715,-0.53333,-0.28251,9.78806
29.755,-0.53290,-0.28259,9.78808
29.796,-0.53302,-0.28316,9.78806
29.836,-0.53313,-0.28367,9.78804
29.876,-0.53283,-0.28406,9.78804
29.917,-0.53256,-0.28403,9.78806
29.957,-0.53261,-0.28352,9.78807
29.997,-0.53265,-0.28344,9.78807
30.036,-0.53296,-0.28381,9.78804
30.077,-0.53319,-0.28448,9.78801
30.116,-0.53339,-0.28545,9.78797
30.156,-0.53354,-0.28526,9.78797
30.197,-0.53404,-0.28471,9.78796
30.237,-0.53459,-0.28417,9.78794
30.277,-0.53489,-0.28417,9.78793
30.317,-0.53551,-0.28418,9.78789
30.357,-0.53483,-0.28422,9.78793
30.397,-0.53423,-0.28426,9.78796
30.436,-0.53377,-0.28502,9.78796
30.477,-0.53402,-0.28443,9.78797
30.517,-0.53425,-0.28426,9.78796
30.557,-0.53392,-0.28435,9.78798
30.597,-0.53363,-0.28406,9.78800
30.637,-0.53377,-0.28487,9.78797
30.678,-0.53411,-0.28452,9.78796
30.718,-0.53405,-0.28419,9.78797
30.758,-0.53387,-0.28446,9.78797
30.798,-0.53332,-0.28472,9.78800
30.838,-0.53346,-0.28526,9.78797
30.877,-0.53338,-0.28537,9.78798
30.917,-0.53330,-0.28547,9.78798
30.958,-0.53404,-0.28571,9.78793
30.998,-0.53470,-0.28555,9.78790
31.039,-0.53451,-0.28578,9.78790
31.078,-0.53432,-0.28556,9.78792
31.118,-0.53452,-0.28536,9.78791
31.159,-0.53439,-0.28558,9.78791
31.198,-0.53429,-0.28577,9.78791
31.238,-0.53402,-0.28526,9.78794
31.278,-0.53357,-0.28634,9.78794
31.318,-0.53354,-0.28730,9.78791
31.358,-0.53390,-0.28646,9.78792
31.398,-0.53423,-0.28535,9.78793
31.439,-0.53377,-0.28579,9.78794
31.478,-0.53423,-0.28559,9.78792
31.519,-0.53427,-0.28578,9.78791
31.559,-0.53390,-0.28600,9.78793
31.599,-0.53394,-0.28620,9.78792
31.639,-0.53512,-0.28489,9.78789
31.679,-0.53441,-0.28431,9.78795
31.720,-0.53416,-0.28415,9.78797
31.759,-0.53394,-0.28437,9.78797
31.799,-0.53373,-0.28422,9.78799
31.839,-0.53399,-0.28471,9.78796
31.879,-0.53385,-0.28548,9.78795
31.920,-0.53372,-0.28580,9.78794
31.960,-0.53363,-0.28523,9.78797
32.000,-0.53353,-0.28512,9.78797
32.039,-0.53282,-0.28482,9.78802
32.080,-0.53293,-0.28586,9.78799
32.120,-0.53303,-0.28641,9.78796
32.160,-0.53249,-0.28616,9.78800
32.200,-0.53201,-0.28593,9.78803
32.241,-0.53188,-0.28589,9.78804
32.280,-0.53210,-0.28508,9.78805
32.321,-0.53230,-0.28472,9.78805
32.361,-0.53147,-0.28491,9.78809
32.401,-0.53074,-0.28472,9.78814
32.441,-0.53147,-0.28564,9.78807
32.481,-0.53212,-0.28649,9.78801
32.521,-0.53065,-0.28701,9.78808
32.561,-0.53109,-0.28588,9.78808
32.600,-0.53111,-0.28487,9.78811
32.641,-0.53073,-0.28514,9.78813
32.681,-0.53038,-0.28577,9.78813
32.721,-0.52953,-0.28587,9.78817
32.761,-0.53003,-0.28567,9.78815
32.801,-0.53047,-0.28512,9.78814
32.841,-0.53093,-0.28524,9.78811
32.881,-0.53098,-0.28573,9.78809
32.921,-0.52967,-0.28580,9.78816
32.961,-0.52988,-0.28528,9.78817
33.002,-0.52970,-0.28481,9.78819
33.042,-0.53001,-0.28528,9.78816
33.082,-0.52992,-0.28568,9.78815
33.122,-0.52990,-0.28526,9.78817
33.162,-0.53041,-0.28543,9.78813
33.202,-0.53049,-0.28521,9.78814
33.242,-0.53109,-0.28514,9.78811
33.282,-0.53163,-0.28506,9.78808
33.322,-0.53125,-0.28603,9.78807
33.362,-0.53065,-0.28637,9.78809
33.402,-0.53049,-0.28631,9.78810
33.442,-0.53135,-0.28597,9.78807
33.482,-0.53210,-0.28569,9.78804
33.523,-0.53199,-0.28497,9.78806
33.563,-0.53240,-0.28535,9.78803
33.603,-0.53312,-0.28606,9.78797
33.643,-0.53268,-0.28575,9.78800
33.683,-0.53266,-0.28548,9.78801
33.723,-0.53280,-0.28516,9.78801
33.763,-0.53239,-0.28493,9.78804
33.803,-0.53239,-0.28473,9.78805
33.843,-0.53274,-0.28425,9.78804
33.883,-0.53343,-0.28419,9.78801
33.924,-0.53373,-0.28430,9.78799
33.964,-0.53334,-0.28375,9.78802
34.004,-0.53335,-0.28289,9.78805
34.044,-0.53286,-0.28355,9.78806
34.084,-0.53243,-0.28376,9.78807
34.123,-0.53323,-0.28382,9.78803
34.164,-0.53274,-0.28320,9.78807
34.204,-0.53193,-0.28302,9.78812
34.244,-0.53209,-0.28351,9.78810
34.284,-0.53223,-0.28395,9.78808
34.324,-0.53263,-0.28411,9.78805
34.364,-0.53308,-0.28489,9.78801
34.404,-0.53348,-0.28557,9.78796
34.444,-0.53300,-0.28549,9.78799
34.484,-0.53257,-0.28505,9.78803
34.524,-0.53279,-0.28489,9.78802
34.564,-0.53355,-0.28608,9.78794
34.604,-0.53423,-0.28714,9.78788
34.644,-0.53473,-0.28648,9.78787
34.685,-0.53517,-0.28592,9.78786
34.725,-0.53477,-0.28633,9.78787
34.765,-0.53404,-0.28663,9.78790
34.805,-0.53340,-0.28689,9.78793
34.845,-0.53305,-0.28672,9.78795
34.885,-0.53238,-0.28695,9.78798
34.925,-0.53166,-0.28674,9.78803
34.965,-0.53204,-0.28673,9.78801
35.005,-0.53239,-0.28710,9.78798
35.045,-0.53250,-0.28720,9.78797
35.085,-0.53260,-0.28729,9.78796
35.126,-0.53256,-0.28690,9.78798
35.166,-0.53252,-0.28655,9.78799
35.205,-0.53310,-0.28697,9.78794
35.246,-0.53350,-0.28739,9.78791
35.285,-0.53350,-0.28738,9.78791
35.326,-0.53281,-0.28705,9.78796
35.366,-0.53219,-0.28713,9.78799
35.406,-0.53092,-0.28697,9.78806
35.446,-0.53019,-0.28681,9.78811
35.486,-0.52992,-0.28664,9.78813
35.526,-0.52992,-0.28638,9.78813
35.566,-0.52990,-0.28616,9.78814
35.606,-0.53071,-0.28620,9.78810
35.646,-0.53051,-0.28601,9.78811
35.686,-0.52995,-0.28584,9.78815
35.726,-0.53016,-0.28570,9.78814
35.766,-0.53034,-0.28560,9.78813
35.807,-0.53147,-0.28585,9.78806
35.847,-0.53319,-0.28534,9.78799
35.887,-0.53471,-0.28527,9.78791
35.927,-0.53457,-0.28456,9.78793
35.967,-0.53444,-0.28431,9.78795
36.007,-0.53407,-0.28433,9.78797
36.047,-0.53370,-0.28372,9.78801
36.089,-0.53300,-0.28354,9.78805
36.127,-0.53290,-0.28308,9.78807
36.167,-0.53281,-0.28266,9.78808
36.207,-0.53287,-0.28255,9.78808
36.247,-0.53294,-0.28305,9.78807
36.288,-0.53300,-0.28351,9.78805
36.328,-0.53281,-0.28354,9.78806
36.368,-0.53265,-0.28357,9.78807
36.408,-0.53308,-0.28360,9.78804
36.448,-0.53338,-0.28371,9.78802
36.488,-0.53364,-0.28344,9.78802
36.528,-0.53388,-0.28345,9.78800
36.568,-0.53407,-0.28348,9.78799
36.608,-0.53438,-0.28344,9.78798
36.648,-0.53375,-0.28352,9.78801
36.688,-0.53319,-0.28358,9.78804
36.729,-0.53347,-0.28354,9.78802
36.768,-0.53335,-0.28386,9.78802
36.808,-0.53324,-0.28463,9.78800
36.848,-0.53372,-0.28395,9.78800
36.889,-0.53416,-0.28297,9.78800
36.928,-0.53412,-0.28327,9.78800
36.969,-0.53409,-0.28354,9.78799
37.009,-0.53377,-0.28328,9.78801
37.049,-0.53369,-0.28252,9.78804
37.088,-0.53363,-0.28221,9.78805
37.129,-0.53341,-0.28232,9.78806
37.169,-0.53322,-0.28205,9.78808
37.209,-0.53322,-0.28270,9.78806
37.249,-0.53291,-0.28349,9.78806
37.289,-0.53301,-0.28420,9.78803
37.329,-0.53298,-0.28412,9.78803
37.370,-0.53257,-0.28406,9.78806
37.410,-0.53181,-0.28407,9.78810
37.449,-0.53116,-0.28440,9.78812
37.489,-0.53096,-0.28505,9.78812
37.529,-0.53086,-0.28460,9.78813
37.569,-0.53041,-0.28381,9.78818
37.610,-0.53023,-0.28439,9.78817
37.650,-0.53005,-0.28455,9.78818
37.691,-0.52869,-0.28491,9.78824
37.730,-0.52843,-0.28501,9.78825
37.770,-0.52856,-0.28550,9.78823
37.810,-0.52911,-0.28537,9.78821
37.850,-0.52924,-0.28524,9.78820
37.891,-0.52933,-0.28517,9.78820
37.931,-0.53038,-0.28477,9.78816
37.970,-0.53133,-0.28477,9.78810
38.010,-0.53117,-0.28484,9.78811
38.051,-0.53138,-0.28453,9.78811
38.091,-0.53201,-0.28440,9.78808
38.130,-0.53264,-0.28387,9.78806
38.172,-0.53321,-0.28338,9.78804
38.211,-0.53310,-0.28294,9.78806
38.251,-0.53300,-0.28256,9.78808
38.291,-0.53321,-0.28334,9.78804
38.331,-0.53325,-0.28372,9.78803
38.371,-0.53290,-0.28408,9.78804
38.411,-0.53381,-0.28399,9.78799
38.451,-0.53461,-0.28392,9.78795
38.491,-0.53425,-0.28353,9.78798
38.532,-0.53476,-0.28381,9.78794
38.572,-0.53486,-0.28406,9.78793
38.612,-0.53468,-0.28372,9.78795
38.652,-0.53490,-0.28303,9.78796
38.691,-0.53482,-0.28351,9.78795
38.732,-0.53492,-0.28380,9.78794
38.772,-0.53464,-0.28406,9.78794
38.812,-0.53467,-0.28380,9.78795
38.852,-0.53469,-0.28394,9.78794
38.892,-0.53455,-0.28412,9.78795
38.932,-0.53330,-0.28401,9.78802
38.972,-0.53256,-0.28391,9.78806
39.012,-0.53226,-0.28297,9.78811
39.052,-0.53199,-0.28213,9.78814
39.092,-0.53281,-0.28202,9.78810
39.132,-0.53243,-0.28268,9.78810
39.172,-0.53210,-0.28326,9.78811
39.212,-0.53282,-0.28354,9.78806
39.252,-0.53309,-0.28378,9.78804
39.293,-0.53349,-0.28297,9.78804
39.333,-0.53290,-0.28338,9.78806
39.372,-0.53273,-0.28374,9.78806
39.413,-0.53275,-0.28389,9.78805
39.453,-0.53240,-0.28403,9.78807
39.493,-0.53259,-0.28361,9.78807
39.533,-0.53245,-0.28326,9.78809
39.573,-0.53232,-0.28332,9.78809
39.613,-0.53191,-0.28315,9.78812
39.653,-0.53191,-0.28299,9.78812
39.693,-0.53198,-0.28309,9.78812
39.733,-0.53131,-0.28333,9.78815
39.773,-0.53071,-0.28354,9.78817
39.814,-0.53150,-0.28380,9.78812
39.854,-0.53183,-0.28402,9.78810
39.894,-0.53213,-0.28415,9.78808
39.934,-0.53264,-0.28469,9.78804
39.974,-0.53345,-0.28479,9.78799
40.014,-0.53317,-0.28533,9.78799
40.053,-0.53328,-0.28581,9.78797
40.094,-0.53293,-0.28526,9.78800
40.134,-0.53263,-0.28515,9.78802
40.174,-0.53319,-0.28534,9.78799
40.214,-0.53291,-0.28490,9.78801
40.254,-0.53303,-0.28489,9.78801
40.294,-0.53301,-0.28425,9.78803
40.334,-0.53263,-0.28367,9.78806
40.374,-0.53313,-0.28283,9.78806
40.414,-0.53332,-0.28308,9.78804
40.454,-0.53349,-0.28368,9.78802
40.495,-0.53354,-0.28352,9.78802
40.535,-0.53395,-0.28302,9.78801
40.575,-0.53363,-0.28246,9.78805
40.614,-0.53368,-0.28248,9.78804
40.655,-0.53336,-0.28213,9.78807
40.695,-0.53327,-0.28242,9.78807
40.735,-0.53319,-0.28267,9.78806
40.775,-0.53407,-0.28261,9.78802
40.815,-0.53390,-0.28280,9.78802
40.855,-0.53374,-0.28259,9.78804
40.895,-0.53343,-0.28267,9.78805
40.936,-0.53279,-0.28273,9.78808
40.976,-0.53293,-0.28290,9.78807
41.016,-0.53300,-0.28299,9.78806
41.055,-0.53269,-0.28308,9.78808
41.096,-0.53242,-0.28275,9.78810
41.136,-0.53254,-0.28282,9.78809
41.176,-0.53250,-0.28368,9.78807
41.216,-0.53195,-0.28409,9.78809
41.257,-0.53147,-0.28442,9.78811
41.296,-0.53135,-0.28468,9.78811
41.337,-0.53124,-0.28491,9.78810
41.377,-0.53074,-0.28549,9.78811
41.417,-0.53116,-0.28519,9.78810
41.456,-0.53189,-0.28530,9.78806
41.497,-0.53188,-0.28445,9.78808
41.538,-0.53187,-0.28332,9.78812
41.577,-0.53251,-0.28307,9.78809
41.617,-0.53265,-0.28330,9.78808
41.657,-0.53278,-0.28313,9.78807
41.697,-0.53225,-0.28344,9.78809
41.737,-0.53179,-0.28371,9.78811
41.777,-0.53103,-0.28391,9.78815
41.817,-0.53137,-0.28414,9.78812
41.857,-0.53204,-0.28435,9.78808
41.898,-0.53269,-0.28409,9.78805
41.937,-0.53289,-0.28423,9.78804
41.977,-0.53221,-0.28501,9.78805
42.017,-0.53187,-0.28543,9.78806
42.057,-0.53120,-0.28581,9.78808
42.097,-0.53031,-0.28512,9.78815
42.138,-0.52952,-0.28450,9.78821
42.178,-0.53017,-0.28462,9.78817
42.218,-0.53011,-0.28421,9.78819
42.258,-0.53042,-0.28385,9.78818
42.298,-0.53071,-0.28448,9.78815
42.338,-0.53060,-0.28504,9.78814
42.378,-0.53086,-0.28493,9.78813
42.418,-0.53017,-0.28426,9.78818
42.459,-0.52917,-0.28406,9.78824
42.498,-0.52937,-0.28464,9.78821
42.538,-0.52955,-0.28513,9.78819
42.579,-0.52984,-0.28580,9.78815
42.618,-0.53001,-0.28539,9.78816
42.659,-0.53017,-0.28502,9.78816
42.699,-0.53082,-0.28451,9.78814
42.739,-0.53141,-0.28443,9.78811
42.779,-0.53181,-0.28423,9.78809
42.819,-0.53215,-0.28408,9.78808
42.859,-0.53276,-0.28338,9.78807
42.899,-0.53228,-0.28376,9.78808
42.939,-0.53185,-0.28448,9.78808
42.979,-0.53133,-0.28447,9.78811
43.020,-0.53088,-0.28406,9.78815
43.059,-0.53199,-0.28464,9.78807
43.099,-0.53187,-0.28570,9.78805
43.139,-0.53176,-0.28664,9.78803
43.179,-0.53218,-0.28611,9.78802
43.219,-0.53256,-0.28526,9.78802
43.259,-0.53240,-0.28446,9.78805
43.300,-0.53250,-0.28465,9.78804
43.343,-0.53259,-0.28481,9.78803
43.380,-0.53178,-0.28476,9.78808
43.419,-0.53106,-0.28471,9.78812
43.460,-0.52994,-0.28543,9.78816
43.500,-0.53083,-0.28477,9.78813
43.540,-0.53162,-0.28454,9.78809
43.580,-0.53169,-0.28453,9.78809
43.620,-0.53138,-0.28415,9.78812
43.660,-0.53190,-0.28429,9.78809
43.700,-0.53142,-0.28542,9.78808
43.740,-0.53099,-0.28643,9.78807
43.780,-0.53097,-0.28586,9.78809
43.820,-0.53097,-0.28534,9.78811
43.861,-0.53077,-0.28465,9.78814
43.901,-0.53112,-0.28486,9.78811
43.940,-0.53142,-0.28505,9.78809
43.980,-0.53137,-0.28530,9.78809
44.020,-0.53131,-0.28555,9.78808
44.061,-0.53180,-0.28575,9.78805
44.102,-0.53146,-0.28615,9.78806
44.141,-0.53152,-0.28615,9.78805
44.181,-0.53168,-0.28520,9.78807
44.222,-0.53183,-0.28433,9.78809
44.262,-0.53215,-0.28458,9.78806
44.302,-0.53148,-0.28432,9.78811
44.345,-0.53162,-0.28447,9.78810
44.382,-0.53196,-0.28420,9.78809
44.421,-0.53263,-0.28435,9.78804
44.462,-0.53243,-0.28353,9.78808
44.502,-0.53294,-0.28379,9.78804
44.542,-0.53303,-0.28403,9.78803
44.583,-0.53328,-0.28354,9.78803
44.622,-0.53350,-0.28310,9.78803
44.662,-0.53284,-0.28319,9.78807
44.703,-0.53328,-0.28384,9.78802
44.742,-0.53367,-0.28443,9.78799
44.782,-0.53409,-0.28355,9.78799
44.822,-0.53445,-0.28278,9.78799
44.862,-0.53412,-0.28215,9.78803
44.902,-0.53334,-0.28292,9.78805
44.942,-0.53265,-0.28360,9.78807
44.982,-0.53212,-0.28440,9.78807
45.022,-0.53128,-0.28547,9.78809
45.062,-0.53132,-0.28569,9.78808
45.102,-0.53201,-0.28648,9.78802
45.143,-0.53227,-0.28716,9.78798
45.183,-0.53198,-0.28738,9.78799
45.223,-0.53136,-0.28720,9.78803
45.263,-0.53183,-0.28730,9.78800
45.303,-0.53224,-0.28701,9.78799
45.343,-0.53264,-0.28687,9.78797
45.383,-0.53287,-0.28746,9.78794
45.424,-0.53344,-0.28761,9.78791
45.463,-0.53439,-0.28700,9.78787
45.503,-0.53523,-0.28645,9.78784
45.543,-0.53387,-0.28669,9.78791
45.583,-0.53368,-0.28697,9.78791
45.624,-0.53351,-0.28722,9.78791
45.664,-0.53335,-0.28716,9.78792
45.704,-0.53321,-0.28709,9.78793
45.745,-0.53352,-0.28606,9.78795
45.784,-0.53344,-0.28552,9.78797
45.825,-0.53300,-0.28540,9.78800
45.867,-0.53301,-0.28544,9.78799
45.904,-0.53265,-0.28548,9.78801
45.944,-0.53238,-0.28557,9.78802
45.984,-0.53239,-0.28535,9.78803
46.025,-0.53277,-0.28479,9.78802
46.064,-0.53188,-0.28386,9.78810
46.104,-0.53146,-0.28341,9.78814
46.144,-0.53135,-0.28379,9.78813
46.184,-0.53276,-0.28348,9.78806
46.225,-0.53329,-0.28318,9.78804
46.265,-0.53281,-0.28311,9.78807
46.305,-0.53199,-0.28306,9.78812
46.345,-0.53291,-0.28329,9.78806
46.386,-0.53294,-0.28324,9.78806
46.425,-0.53260,-0.28319,9.78808
46.465,-0.53245,-0.28326,9.78809
46.505,-0.53269,-0.28332,9.78807
46.546,-0.53307,-0.28445,9.78802
46.585,-0.53318,-0.28462,9.78801
46.625,-0.53365,-0.28477,9.78798
46.665,-0.53378,-0.28416,9.78799
46.705,-0.53389,-0.28328,9.78801
46.746,-0.53444,-0.28406,9.78796
46.786,-0.53386,-0.28386,9.78799
46.826,-0.53334,-0.28405,9.78802
46.866,-0.53297,-0.28387,9.78804
46.906,-0.53228,-0.28370,9.78808
46.946,-0.53274,-0.28291,9.78808
46.986,-0.53351,-0.28225,9.78806
47.026,-0.53384,-0.28166,9.78806
47.066,-0.53406,-0.28269,9.78802
47.106,-0.53389,-0.28323,9.78801
47.146,-0.53460,-0.28317,9.78797
47.186,-0.53427,-0.28342,9.78798
47.226,-0.53360,-0.28364,9.78801
47.267,-0.53360,-0.28309,9.78803
47.307,-0.53359,-0.28261,9.78804
47.347,-0.53390,-0.28316,9.78801
47.387,-0.53345,-0.28380,9.78802
47.427,-0.53269,-0.28400,9.78805
47.467,-0.53302,-0.28462,9.78802
47.507,-0.53368,-0.28518,9.78796
47.547,-0.53331,-0.28513,9.78799
47.587,-0.53347,-0.28431,9.78800
47.627,-0.53361,-0.28394,9.78800
47.667,-0.53380,-0.28355,9.78800
47.707,-0.53397,-0.28284,9.78802
47.747,-0.53377,-0.28316,9.78802
47.787,-0.53361,-0.28380,9.78801
47.828,-0.53260,-0.28399,9.78806
47.868,-0.53225,-0.28439,9.78806
47.907,-0.53157,-0.28475,9.78809
47.948,-0.53137,-0.28542,9.78808
47.988,-0.53121,-0.28600,9.78807
48.028,-0.53182,-0.28548,9.78806
48.068,-0.53203,-0.28574,9.78804
48.108,-0.53222,-0.28560,9.78803
48.149,-0.53196,-0.28580,9.78804
48.188,-0.53173,-0.28598,9.78805
48.228,-0.53160,-0.28592,9.78806
48.268,-0.53136,-0.28588,9.78807
48.308,-0.53114,-0.28587,9.78808
48.349,-0.53084,-0.28658,9.78808
48.389,-0.53058,-0.28685,9.78808
48.429,-0.53035,-0.28621,9.78812
48.469,-0.52995,-0.28611,9.78814
48.509,-0.52997,-0.28639,9.78813
48.549,-0.53093,-0.28606,9.78809
48.589,-0.53142,-0.28542,9.78808
48.629,-0.53166,-0.28489,9.78808
48.669,-0.53182,-0.28565,9.78805
48.709,-0.53196,-0.28633,9.78802
48.749,-0.53170,-0.28633,9.78804
48.789,-0.53183,-0.28596,9.78804
48.830,-0.53204,-0.28564,9.78804
48.870,-0.53110,-0.28518,9.78811
48.910,-0.52989,-0.28477,9.78818
48.950,-0.53020,-0.28476,9.78817
48.990,-0.53047,-0.28476,9.78815
49.030,-0.53031,-0.28497,9.78815
49.070,-0.53088,-0.28392,9.78815
49.110,-0.53176,-0.28299,9.78813
49.150,-0.53235,-0.28318,9.78810
49.190,-0.53288,-0.28333,9.78806
49.231,-0.53230,-0.28216,9.78813
49.271,-0.53208,-0.28181,9.78815
49.311,-0.53226,-0.28148,9.78815
49.350,-0.53148,-0.28145,9.78819
49.391,-0.53042,-0.28179,9.78824
49.431,-0.53082,-0.28201,9.78821
49.470,-0.53157,-0.28158,9.78818
49.510,-0.53224,-0.28119,9.78816
49.551,-0.53217,-0.28078,9.78817
49.591,-0.53211,-0.28040,9.78819
49.632,-0.53207,-0.27987,9.78821
49.672,-0.53183,-0.28016,9.78821
49.711,-0.53163,-0.28004,9.78822
49.751,-0.53137,-0.28142,9.78820
49.792,-0.53078,-0.28264,9.78820
49.832,-0.53079,-0.28187,9.78822
49.872,-0.53095,-0.28137,9.78822
49.911,-0.53110,-0.28091,9.78823
49.952,-0.53170,-0.28173,9.78817
49.992,-0.53224,-0.28284,9.78811
50.032,-0.53187,-0.28337,9.78812
50.072,-0.53199,-0.28311,9.78812
50.113,-0.53246,-0.28288,9.78810
50.152,-0.53289,-0.28307,9.78807
50.192,-0.53326,-0.28323,9.78804
50.232,-0.53319,-0.28320,9.78805
50.273,-0.53313,-0.28279,9.78806
50.313,-0.53325,-0.28303,9.78805
50.353,-0.53328,-0.28306,9.78805
50.393,-0.53295,-0.28345,9.78805
50.433,-0.53343,-0.28345,9.78803
50.473,-0.53350,-0.28380,9.78801
50.513,-0.53327,-0.28326,9.78804
50.553,-0.53395,-0.28295,9.78801
50.593,-0.53491,-0.28268,9.78797
50.633,-0.53522,-0.28307,9.78794
50.673,-0.53586,-0.28341,9.78790
50.713,-0.53538,-0.28395,9.78791
50.754,-0.53457,-0.28454,9.78794
50.793,-0.53424,-0.28468,9.78795
50.833,-0.53327,-0.28461,9.78800
50.873,-0.53276,-0.28531,9.78801
50.913,-0.53224,-0.28517,9.78804
50.953,-0.53240,-0.28489,9.78804
50.994,-0.53291,-0.28465,9.78802
51.033,-0.53263,-0.28426,9.78805
51.073,-0.53201,-0.28392,9.78809
51.114,-0.53297,-0.28367,9.78805
51.154,-0.53265,-0.28381,9.78806
51.194,-0.53238,-0.28394,9.78807
51.234,-0.53187,-0.28486,9.78807
51.274,-0.53142,-0.28568,9.78807
51.314,-0.53173,-0.28635,9.78804
51.354,-0.53234,-0.28549,9.78803
51.395,-0.53251,-0.28436,9.78805
51.434,-0.53294,-0.28479,9.78802
51.474,-0.53332,-0.28518,9.78798
51.515,-0.53402,-0.28525,9.78794
51.554,-0.53458,-0.28484,9.78792
51.594,-0.53508,-0.28446,9.78791
51.635,-0.53450,-0.28554,9.78791
51.674,-0.53436,-0.28648,9.78789
51.715,-0.53412,-0.28591,9.78792
51.755,-0.53395,-0.28579,9.78793
51.795,-0.53344,-0.28567,9.78796
51.835,-0.53324,-0.28597,9.78796
51.877,-0.53305,-0.28589,9.78798
51.915,-0.53340,-0.28549,9.78797
51.955,-0.53189,-0.28537,9.78806
51.996,-0.53091,-0.28526,9.78811
52.036,-0.53085,-0.28482,9.78813
52.076,-0.53079,-0.28443,9.78814
52.116,-0.53046,-0.28474,9.78815
52.156,-0.53079,-0.28480,9.78813
52.196,-0.53072,-0.28448,9.78815
52.236,-0.53036,-0.28449,9.78817
52.277,-0.53005,-0.28450,9.78818
52.316,-0.52986,-0.28473,9.78818
52.356,-0.52970,-0.28416,9.78821
52.397,-0.52956,-0.28365,9.78823
52.437,-0.52954,-0.28355,9.78824
52.477,-0.52988,-0.28346,9.78822
52.517,-0.53020,-0.28346,9.78820
52.557,-0.53085,-0.28456,9.78814
52.597,-0.53106,-0.28553,9.78810
52.637,-0.53020,-0.28588,9.78813
52.677,-0.52982,-0.28617,9.78815
52.717,-0.53004,-0.28623,9.78813
52.757,-0.53047,-0.28591,9.78812
52.797,-0.53084,-0.28563,9.78811
52.836,-0.53123,-0.28583,9.78808
52.876,-0.53194,-0.28640,9.78802
52.917,-0.53189,-0.28665,9.78802
52.957,-0.53184,-0.28724,9.78800
52.997,-0.53104,-0.28697,9.78806
53.037,-0.53168,-0.28702,9.78802
53.077,-0.53260,-0.28708,9.78797
53.117,-0.53316,-0.28568,9.78798
53.157,-0.53366,-0.28406,9.78800
