time,X_value,Y_value,Z_value
336.460,-0.48977,-0.28902,9.79015
336.500,-0.49015,-0.28868,9.79014
336.540,-0.49078,-0.28808,9.79012
336.580,-0.49135,-0.28753,9.79011
336.620,-0.49132,-0.28793,9.79010
336.660,-0.49120,-0.28769,9.79012
336.701,-0.49146,-0.28748,9.79011
336.740,-0.49263,-0.28685,9.79007
336.780,-0.49367,-0.28665,9.79002
336.820,-0.49346,-0.28679,9.79003
336.860,-0.49326,-0.28693,9.79003
336.900,-0.49291,-0.28781,9.79002
336.941,-0.49280,-0.28773,9.79003
336.979,-0.49270,-0.28766,9.79004
337.020,-0.49271,-0.28842,9.79002
337.060,-0.49234,-0.28871,9.79003
337.100,-0.49220,-0.28939,9.79001
337.140,-0.49320,-0.29013,9.78994
337.181,-0.49408,-0.29079,9.78988
337.221,-0.49422,-0.29037,9.78988
337.261,-0.49433,-0.29000,9.78989
337.301,-0.49441,-0.28944,9.78990
337.341,-0.49457,-0.28916,9.78990
337.381,-0.49436,-0.28890,9.78992
337.421,-0.49422,-0.28894,9.78993
337.461,-0.49411,-0.28895,9.78993
337.502,-0.49414,-0.28861,9.78994
337.542,-0.49485,-0.28853,9.78991
337.581,-0.49547,-0.28847,9.78988
337.622,-0.49544,-0.28817,9.78989
337.661,-0.49541,-0.28791,9.78990
337.702,-0.49531,-0.28821,9.78989
337.741,-0.49547,-0.28790,9.78989
337.781,-0.49561,-0.28802,9.78988
337.821,-0.49586,-0.28787,9.78988
337.862,-0.49607,-0.28811,9.78986
337.901,-0.49618,-0.28745,9.78987
337.942,-0.49548,-0.28790,9.78989
337.982,-0.49450,-0.28829,9.78993
338.022,-0.49444,-0.28755,9.78996
338.071,-0.49402,-0.28690,9.79000
338.102,-0.49385,-0.28684,9.79001
338.143,-0.49500,-0.28736,9.78993
338.182,-0.49603,-0.28744,9.78988
338.223,-0.49537,-0.28722,9.78992
338.262,-0.49479,-0.28739,9.78994
338.303,-0.49439,-0.28798,9.78995
338.342,-0.49429,-0.28776,9.78996
338.382,-0.49385,-0.28756,9.78998
338.422,-0.49377,-0.28728,9.79000
338.471,-0.49333,-0.28741,9.79002
338.504,-0.49449,-0.28740,9.78996
338.543,-0.49483,-0.28757,9.78994
338.582,-0.49551,-0.28810,9.78989
338.623,-0.49521,-0.28790,9.78991
338.663,-0.49495,-0.28734,9.78994
338.703,-0.49577,-0.28694,9.78991
338.743,-0.49513,-0.28714,9.78993
338.785,-0.49457,-0.28695,9.78997
338.824,-0.49520,-0.28681,9.78994
338.872,-0.49577,-0.28670,9.78991
338.904,-0.49684,-0.28582,9.78989
338.944,-0.49633,-0.28641,9.78989
338.984,-0.49587,-0.28694,9.78990
339.023,-0.49603,-0.28748,9.78988
339.064,-0.49654,-0.28794,9.78984
339.103,-0.49614,-0.28790,9.78986
339.144,-0.49709,-0.28737,9.78983
339.185,-0.49794,-0.28690,9.78980
339.224,-0.49675,-0.28656,9.78987
339.274,-0.49570,-0.28663,9.78992
339.304,-0.49592,-0.28613,9.78992
339.345,-0.49574,-0.28605,9.78993
339.384,-0.49486,-0.28602,9.78998
339.425,-0.49527,-0.28615,9.78996
339.464,-0.49563,-0.28629,9.78993
339.504,-0.49512,-0.28676,9.78994
339.544,-0.49504,-0.28718,9.78994
339.584,-0.49483,-0.28651,9.78997
339.625,-0.49414,-0.28666,9.79000
339.676,-0.49351,-0.28719,9.79001
339.704,-0.49329,-0.28690,9.79003
339.744,-0.49273,-0.28702,9.79006
339.784,-0.49281,-0.28758,9.79004
339.825,-0.49294,-0.28742,9.79004
339.864,-0.49306,-0.28764,9.79002
339.904,-0.49278,-0.28787,9.79003
339.945,-0.49254,-0.28807,9.79004
339.985,-0.49259,-0.28796,9.79004
340.025,-0.49192,-0.28747,9.79008
340.071,-0.49171,-0.28702,9.79011
340.105,-0.49202,-0.28706,9.79009
340.146,-0.49229,-0.28711,9.79008
340.186,-0.49279,-0.28681,9.79006
340.226,-0.49308,-0.28610,9.79007
340.265,-0.49333,-0.28510,9.79008
340.306,-0.49387,-0.28568,9.79004
340.346,-0.49434,-0.28658,9.78999
340.386,-0.49485,-0.28678,9.78996
340.426,-0.49494,-0.28683,9.78995
340.473,-0.49502,-0.28688,9.78995
340.507,-0.49464,-0.28738,9.78995
340.549,-0.49431,-0.28780,9.78996
340.587,-0.49396,-0.28837,9.78996
340.626,-0.49384,-0.28874,9.78995
340.667,-0.49374,-0.28906,9.78995
340.706,-0.49314,-0.28962,9.78996
340.746,-0.49296,-0.29013,9.78995
340.788,-0.49381,-0.28975,9.78992
340.827,-0.49310,-0.29003,9.78995
340.870,-0.49284,-0.29027,9.78996
340.906,-0.49365,-0.29104,9.78989
340.947,-0.49399,-0.29135,9.78987
340.987,-0.49367,-0.29088,9.78990
341.026,-0.49259,-0.29132,9.78994
341.066,-0.49199,-0.29171,9.78996
341.107,-0.49221,-0.29177,9.78994
341.147,-0.49205,-0.29183,9.78995
341.187,-0.49249,-0.29213,9.78992
341.227,-0.49146,-0.29182,9.78998
341.274,-0.49055,-0.29152,9.79003
341.307,-0.49095,-0.29170,9.79001
341.348,-0.49094,-0.29150,9.79001
341.388,-0.49065,-0.29103,9.79004
341.427,-0.49074,-0.29142,9.79003
341.467,-0.49046,-0.29176,9.79003
341.507,-0.49035,-0.29132,9.79005
341.547,-0.49025,-0.29131,9.79006
341.588,-0.49033,-0.29111,9.79006
341.628,-0.49055,-0.29051,9.79006
341.674,-0.49038,-0.28998,9.79009
341.708,-0.48959,-0.28940,9.79014
341.749,-0.48927,-0.28887,9.79018
341.789,-0.48928,-0.28888,9.79018
341.828,-0.48929,-0.28926,9.79016
341.868,-0.48933,-0.28882,9.79017
341.908,-0.48924,-0.28891,9.79018
341.948,-0.48915,-0.28899,9.79018
341.990,-0.48995,-0.28980,9.79012
342.029,-0.49028,-0.29014,9.79009
342.070,-0.48957,-0.29076,9.79011
342.108,-0.48987,-0.29026,9.79010
342.151,-0.48978,-0.28945,9.79013
342.189,-0.48962,-0.28900,9.79015
342.229,-0.48949,-0.28860,9.79017
342.269,-0.48888,-0.28724,9.79024
342.309,-0.48913,-0.28757,9.79022
342.350,-0.48936,-0.28787,9.79020
342.390,-0.48988,-0.28753,9.79019
342.430,-0.49034,-0.28686,9.79018
342.472,-0.49072,-0.28646,9.79017
342.510,-0.49098,-0.28623,9.79017
342.550,-0.49157,-0.28604,9.79014
342.590,-0.49188,-0.28634,9.79012
342.631,-0.49179,-0.28624,9.79013
342.670,-0.49105,-0.28646,9.79016
342.710,-0.49140,-0.28702,9.79012
342.751,-0.49136,-0.28716,9.79012
342.791,-0.49216,-0.28757,9.79007
342.830,-0.49288,-0.28831,9.79001
342.875,-0.49320,-0.28847,9.78999
342.911,-0.49261,-0.28837,9.79002
342.951,-0.49245,-0.28865,9.79002
342.991,-0.49197,-0.28858,9.79005
343.031,-0.49156,-0.28849,9.79007
343.071,-0.49136,-0.28785,9.79010
343.111,-0.49110,-0.28828,9.79010
343.151,-0.49086,-0.28866,9.79010
343.191,-0.49076,-0.28860,9.79011
343.231,-0.49068,-0.28891,9.79010
343.275,-0.49070,-0.28847,9.79012
343.311,-0.49090,-0.28938,9.79008
343.351,-0.49109,-0.28979,9.79006
343.392,-0.49153,-0.28986,9.79003
343.432,-0.49156,-0.28992,9.79003
343.471,-0.49136,-0.28906,9.79007
343.511,-0.49111,-0.28859,9.79009
343.552,-0.49051,-0.28855,9.79012
343.591,-0.49114,-0.28873,9.79009
343.631,-0.49168,-0.28854,9.79006
343.672,-0.49192,-0.28827,9.79006
343.711,-0.49205,-0.28869,9.79004
343.752,-0.49217,-0.28906,9.79003
343.792,-0.49150,-0.28879,9.79007
343.832,-0.49127,-0.28856,9.79008
343.872,-0.49178,-0.28924,9.79004
343.912,-0.49131,-0.28963,9.79005
343.952,-0.49126,-0.28960,9.79006
343.995,-0.49227,-0.28945,9.79001
344.033,-0.49281,-0.28966,9.78998
344.072,-0.49229,-0.29052,9.78998
344.113,-0.49323,-0.29064,9.78993
344.153,-0.49406,-0.29075,9.78988
344.192,-0.49349,-0.29045,9.78992
344.234,-0.49335,-0.28980,9.78994
344.273,-0.49256,-0.28936,9.79000
344.314,-0.49222,-0.28897,9.79003
344.353,-0.49262,-0.28911,9.79000
344.393,-0.49251,-0.28877,9.79002
344.434,-0.49241,-0.28809,9.79004
344.475,-0.49211,-0.28730,9.79008
344.514,-0.49183,-0.28661,9.79012
344.553,-0.49204,-0.28661,9.79010
344.593,-0.49268,-0.28602,9.79009
344.635,-0.49361,-0.28551,9.79006
344.674,-0.49374,-0.28592,9.79004
344.716,-0.49423,-0.28629,9.79000
344.753,-0.49391,-0.28637,9.79002
344.793,-0.49311,-0.28654,9.79005
344.834,-0.49240,-0.28669,9.79008
344.878,-0.49271,-0.28706,9.79006
344.915,-0.49297,-0.28741,9.79003
344.953,-0.49298,-0.28781,9.79002
344.995,-0.49286,-0.28840,9.79001
345.034,-0.49238,-0.28892,9.79002
345.074,-0.49132,-0.28834,9.79009
345.114,-0.49039,-0.28782,9.79015
345.153,-0.48985,-0.28806,9.79017
345.194,-0.48958,-0.28780,9.79019
345.234,-0.48934,-0.28756,9.79021
345.275,-0.48910,-0.28783,9.79022
345.315,-0.48851,-0.28769,9.79025
345.354,-0.48910,-0.28802,9.79021
345.394,-0.48972,-0.28804,9.79018
345.435,-0.49027,-0.28806,9.79015
345.475,-0.49021,-0.28777,9.79016
345.515,-0.49016,-0.28789,9.79016
345.555,-0.49035,-0.28754,9.79016
345.594,-0.49074,-0.28754,9.79014
345.635,-0.49109,-0.28717,9.79014
345.680,-0.49169,-0.28730,9.79010
345.715,-0.49185,-0.28742,9.79009
345.755,-0.49153,-0.28810,9.79009
345.796,-0.49064,-0.28754,9.79015
345.836,-0.48987,-0.28664,9.79021
345.876,-0.49017,-0.28710,9.79018
345.917,-0.49008,-0.28750,9.79018
345.955,-0.49052,-0.28685,9.79017
345.996,-0.49016,-0.28696,9.79019
346.036,-0.49020,-0.28669,9.79019
346.076,-0.49007,-0.28758,9.79018
346.116,-0.48994,-0.28801,9.79017
346.156,-0.49017,-0.28888,9.79013
346.197,-0.49003,-0.28775,9.79017
346.237,-0.48992,-0.28673,9.79021
346.277,-0.48922,-0.28717,9.79023
346.316,-0.48859,-0.28756,9.79025
346.356,-0.48820,-0.28772,9.79026
346.397,-0.48774,-0.28698,9.79031
346.436,-0.48732,-0.28632,9.79035
346.478,-0.48681,-0.28686,9.79036
346.517,-0.48636,-0.28734,9.79037
346.557,-0.48652,-0.28761,9.79035
346.597,-0.48572,-0.28737,9.79040
346.638,-0.48501,-0.28753,9.79043
346.677,-0.48539,-0.28793,9.79040
346.716,-0.48573,-0.28831,9.79037
346.757,-0.48656,-0.28859,9.79032
346.797,-0.48730,-0.28884,9.79028
346.839,-0.48816,-0.28920,9.79022
346.877,-0.48867,-0.29010,9.79017
346.918,-0.48876,-0.29052,9.79015
346.958,-0.48955,-0.29033,9.79012
346.998,-0.49026,-0.29052,9.79008
347.039,-0.48976,-0.29084,9.79009
347.078,-0.49045,-0.29136,9.79004
347.118,-0.49144,-0.29220,9.78997
347.158,-0.49114,-0.29204,9.78999
347.198,-0.49087,-0.29190,9.79001
347.238,-0.49080,-0.29145,9.79002
347.282,-0.49114,-0.29185,9.78999
347.319,-0.49107,-0.29182,9.79000
347.358,-0.49148,-0.29103,9.79000
347.399,-0.49223,-0.29030,9.78999
347.440,-0.49275,-0.28933,9.78999
347.478,-0.49224,-0.28916,9.79002
347.519,-0.49142,-0.28938,9.79005
347.559,-0.49092,-0.28900,9.79009
347.599,-0.49084,-0.28903,9.79009
347.640,-0.49182,-0.28818,9.79007
347.689,-0.49175,-0.28799,9.79008
347.719,-0.49168,-0.28783,9.79009
347.760,-0.49180,-0.28826,9.79007
347.799,-0.49229,-0.28899,9.79002
347.839,-0.49298,-0.28845,9.79000
347.880,-0.49309,-0.28872,9.78999
347.920,-0.49319,-0.28859,9.78999
347.960,-0.49325,-0.28871,9.78998
348.000,-0.49294,-0.28879,9.79000
348.040,-0.49324,-0.28859,9.78999
348.087,-0.49350,-0.28874,9.78997
348.119,-0.49374,-0.28850,9.78996
348.160,-0.49368,-0.28857,9.78996
348.200,-0.49363,-0.28862,9.78997
348.239,-0.49314,-0.28816,9.79000
348.280,-0.49269,-0.28803,9.79003
348.320,-0.49192,-0.28793,9.79007
348.359,-0.49162,-0.28811,9.79008
348.400,-0.49099,-0.28865,9.79010
348.440,-0.49190,-0.28861,9.79005
348.488,-0.49194,-0.28866,9.79005
348.520,-0.49199,-0.28870,9.79004
348.561,-0.49197,-0.28936,9.79003
348.601,-0.49195,-0.29033,9.79000
348.641,-0.49146,-0.29025,9.79003
348.680,-0.49151,-0.29043,9.79002
348.720,-0.49155,-0.29060,9.79001
348.760,-0.49171,-0.29031,9.79001
348.800,-0.49185,-0.29042,9.79000
348.841,-0.49170,-0.29005,9.79002
348.889,-0.49138,-0.28973,9.79005
348.920,-0.49110,-0.28981,9.79006
348.961,-0.49146,-0.28995,9.79003
349.002,-0.49142,-0.29007,9.79003
349.041,-0.49133,-0.28955,9.79005
349.081,-0.49110,-0.28925,9.79007
349.121,-0.49090,-0.28935,9.79008
349.162,-0.49023,-0.28897,9.79013
349.203,-0.48964,-0.28861,9.79016
349.241,-0.49020,-0.28900,9.79013
349.286,-0.49025,-0.28873,9.79013
349.322,-0.48992,-0.28849,9.79016
349.361,-0.49040,-0.28808,9.79014
349.402,-0.49082,-0.28773,9.79013
349.445,-0.49071,-0.28835,9.79012
349.482,-0.49062,-0.28890,9.79011
349.522,-0.49121,-0.28879,9.79008
349.562,-0.49116,-0.28811,9.79010
349.602,-0.49146,-0.28752,9.79011
349.643,-0.49150,-0.28723,9.79011
349.691,-0.49154,-0.28733,9.79011
349.723,-0.49214,-0.28646,9.79010
349.763,-0.49173,-0.28604,9.79014
349.804,-0.49137,-0.28567,9.79016
349.842,-0.49186,-0.28569,9.79014
349.883,-0.49231,-0.28531,9.79013
349.926,-0.49184,-0.28552,9.79015
349.964,-0.49139,-0.28538,9.79017
350.004,-0.49098,-0.28526,9.79020
350.043,-0.49161,-0.28585,9.79015
350.087,-0.49180,-0.28639,9.79012
350.124,-0.49213,-0.28683,9.79009
350.164,-0.49138,-0.28627,9.79015
350.204,-0.49071,-0.28577,9.79020
350.244,-0.48998,-0.28645,9.79021
350.284,-0.48970,-0.28705,9.79021
350.324,-0.49039,-0.28704,9.79017
350.364,-0.49088,-0.28752,9.79014
350.404,-0.49130,-0.28833,9.79009
350.444,-0.49172,-0.28830,9.79007
350.489,-0.49211,-0.28826,9.79005
350.524,-0.49210,-0.28783,9.79007
350.564,-0.49197,-0.28763,9.79008
350.604,-0.49223,-0.28745,9.79007
350.645,-0.49248,-0.28754,9.79005
350.685,-0.49271,-0.28763,9.79004
350.724,-0.49240,-0.28789,9.79005
350.764,-0.49315,-0.28858,9.78999
350.805,-0.49346,-0.28882,9.78997
350.845,-0.49280,-0.28852,9.79001
350.890,-0.49259,-0.28787,9.79004
350.924,-0.49158,-0.28734,9.79011
350.966,-0.49080,-0.28761,9.79014
351.005,-0.49048,-0.28747,9.79016
351.045,-0.49079,-0.28752,9.79014
351.085,-0.49068,-0.28759,9.79014
351.125,-0.49061,-0.28755,9.79015
351.165,-0.48958,-0.28763,9.79020
351.204,-0.48867,-0.28770,9.79024
351.246,-0.48869,-0.28860,9.79021
351.288,-0.48833,-0.28943,9.79021
351.325,-0.48916,-0.28929,9.79017
351.366,-0.48996,-0.28898,9.79014
351.405,-0.49066,-0.28870,9.79011
351.446,-0.49172,-0.28874,9.79006
351.486,-0.49264,-0.28880,9.79001
351.526,-0.49240,-0.28899,9.79002
351.566,-0.49221,-0.28822,9.79005
351.605,-0.49169,-0.28716,9.79011
351.646,-0.49100,-0.28762,9.79013
351.693,-0.49038,-0.28805,9.79015
351.725,-0.49071,-0.28817,9.79012
351.766,-0.49074,-0.28815,9.79012
351.806,-0.49076,-0.28814,9.79012
351.846,-0.49210,-0.28797,9.79006
351.887,-0.49329,-0.28819,9.78999
351.929,-0.49358,-0.28814,9.78998
351.966,-0.49347,-0.28809,9.78999
352.006,-0.49368,-0.28909,9.78995
352.047,-0.49305,-0.28834,9.79000
352.089,-0.49249,-0.28768,9.79005
352.127,-0.49268,-0.28748,9.79005
352.167,-0.49286,-0.28768,9.79003
352.207,-0.49251,-0.28820,9.79003
352.247,-0.49257,-0.28849,9.79002
352.287,-0.49263,-0.28912,9.79000
352.327,-0.49267,-0.28989,9.78998
352.367,-0.49270,-0.29020,9.78997
352.407,-0.49306,-0.29024,9.78995
352.446,-0.49243,-0.28992,9.78999
352.488,-0.49187,-0.28963,9.79002
352.528,-0.49141,-0.28892,9.79007
352.569,-0.49100,-0.28829,9.79011
352.608,-0.49100,-0.28766,9.79013
352.648,-0.49103,-0.28777,9.79012
352.687,-0.49069,-0.28749,9.79015
352.729,-0.49048,-0.28694,9.79017
352.768,-0.49028,-0.28644,9.79020
352.807,-0.49084,-0.28569,9.79019
352.847,-0.49095,-0.28558,9.79019
352.889,-0.49031,-0.28547,9.79022
352.929,-0.49079,-0.28581,9.79019
352.968,-0.49085,-0.28610,9.79018
353.009,-0.49134,-0.28569,9.79017
353.049,-0.49135,-0.28647,9.79014
353.089,-0.49100,-0.28717,9.79014
353.133,-0.49121,-0.28745,9.79012
353.168,-0.49139,-0.28734,9.79011
353.209,-0.49182,-0.28773,9.79008
353.249,-0.49228,-0.28858,9.79003
353.293,-0.49270,-0.28933,9.78999
353.328,-0.49274,-0.28943,9.78999
353.369,-0.49277,-0.28915,9.78999
353.408,-0.49264,-0.28911,9.79000
353.450,-0.49218,-0.28848,9.79004
353.490,-0.49178,-0.28793,9.79008
353.530,-0.49183,-0.28715,9.79010
353.569,-0.49187,-0.28647,9.79012
353.609,-0.49234,-0.28692,9.79008
353.650,-0.49160,-0.28684,9.79012
353.691,-0.49056,-0.28679,9.79017
353.729,-0.49069,-0.28684,9.79016
353.770,-0.49118,-0.28686,9.79014
353.810,-0.49195,-0.28635,9.79012
353.851,-0.49187,-0.28511,9.79016
353.890,-0.49217,-0.28400,9.79017
353.930,-0.49292,-0.28420,9.79013
353.970,-0.49358,-0.28437,9.79009
354.011,-0.49370,-0.28398,9.79010
354.050,-0.49320,-0.28417,9.79012
354.090,-0.49276,-0.28396,9.79014
354.131,-0.49237,-0.28532,9.79013
354.170,-0.49166,-0.28616,9.79014
354.209,-0.49104,-0.28594,9.79017
354.250,-0.49227,-0.28600,9.79011
354.291,-0.49337,-0.28643,9.79004
354.331,-0.49325,-0.28688,9.79004
354.370,-0.49313,-0.28690,9.79004
354.410,-0.49296,-0.28715,9.79004
354.450,-0.49317,-0.28774,9.79001
354.492,-0.49325,-0.28793,9.79000
354.531,-0.49235,-0.28781,9.79005
354.571,-0.49156,-0.28771,9.79010
354.611,-0.49136,-0.28770,9.79011
354.651,-0.49119,-0.28806,9.79010
354.691,-0.49057,-0.28877,9.79011
354.731,-0.49161,-0.28899,9.79006
354.772,-0.49218,-0.28919,9.79002
354.811,-0.49204,-0.28959,9.79002
354.851,-0.49228,-0.28995,9.78999
354.891,-0.49231,-0.28922,9.79001
354.931,-0.49195,-0.28921,9.79003
354.972,-0.49163,-0.28920,9.79005
355.012,-0.49122,-0.28920,9.79007
355.052,-0.49124,-0.28920,9.79007
355.092,-0.49175,-0.28914,9.79004
355.134,-0.49150,-0.28890,9.79006
355.173,-0.49128,-0.28868,9.79008
355.211,-0.49144,-0.28820,9.79009
355.252,-0.49160,-0.28812,9.79008
355.292,-0.49109,-0.28792,9.79011
355.331,-0.49065,-0.28758,9.79015
355.373,-0.49025,-0.28765,9.79016
355.412,-0.49097,-0.28807,9.79012
355.453,-0.49197,-0.28806,9.79006
355.492,-0.49216,-0.28819,9.79005
355.535,-0.49278,-0.28740,9.79004
355.572,-0.49297,-0.28668,9.79006
355.612,-0.49347,-0.28635,9.79004
355.652,-0.49355,-0.28606,9.79004
355.693,-0.49299,-0.28610,9.79007
355.733,-0.49291,-0.28568,9.79009
355.773,-0.49320,-0.28569,9.79007
355.813,-0.49285,-0.28619,9.79008
355.853,-0.49254,-0.28664,9.79008
355.893,-0.49222,-0.28673,9.79009
355.935,-0.49212,-0.28608,9.79012
355.973,-0.49203,-0.28513,9.79015
356.013,-0.49186,-0.28492,9.79016
356.054,-0.49170,-0.28474,9.79018
356.094,-0.49138,-0.28461,9.79020
356.133,-0.49119,-0.28503,9.79019
356.174,-0.49102,-0.28540,9.79019
356.214,-0.49120,-0.28525,9.79019
356.254,-0.49136,-0.28512,9.79018
356.294,-0.49091,-0.28491,9.79021
356.335,-0.49059,-0.28548,9.79021
356.373,-0.49031,-0.28637,9.79020
356.413,-0.49083,-0.28567,9.79019
356.454,-0.49129,-0.28543,9.79018
356.495,-0.49130,-0.28533,9.79018
356.534,-0.49043,-0.28562,9.79021
356.574,-0.48966,-0.28662,9.79022
356.614,-0.48954,-0.28728,9.79021
356.655,-0.48980,-0.28751,9.79019
356.695,-0.49137,-0.28727,9.79012
356.735,-0.49185,-0.28696,9.79010
356.774,-0.49190,-0.28669,9.79011
356.815,-0.49219,-0.28783,9.79006
356.854,-0.49245,-0.28847,9.79003
356.895,-0.49259,-0.28902,9.79001
356.934,-0.49234,-0.28951,9.79000
356.975,-0.49230,-0.29034,9.78998
357.015,-0.49243,-0.28954,9.79000
357.055,-0.49254,-0.28884,9.79001
357.095,-0.49233,-0.28841,9.79004
357.135,-0.49215,-0.28801,9.79006
357.175,-0.49230,-0.28835,9.79004
357.215,-0.49253,-0.28798,9.79004
357.256,-0.49234,-0.28731,9.79007
357.296,-0.49166,-0.28754,9.79010
357.335,-0.49142,-0.28775,9.79010
357.376,-0.49180,-0.28871,9.79005
357.416,-0.49228,-0.28828,9.79004
357.456,-0.49306,-0.28792,9.79002
357.497,-0.49310,-0.28794,9.79001
357.538,-0.49278,-0.28794,9.79003
357.576,-0.49253,-0.28681,9.79007
357.617,-0.49322,-0.28641,9.79005
357.656,-0.49347,-0.28606,9.79005
357.698,-0.49369,-0.28610,9.79004
357.736,-0.49389,-0.28648,9.79001
357.776,-0.49349,-0.28711,9.79002
357.818,-0.49315,-0.28623,9.79006
357.857,-0.49324,-0.28580,9.79007
357.897,-0.49323,-0.28628,9.79005
357.937,-0.49321,-0.28636,9.79005
357.977,-0.49265,-0.28656,9.79007
358.017,-0.49344,-0.28687,9.79003
358.057,-0.49377,-0.28715,9.79000
358.106,-0.49362,-0.28713,9.79001
358.138,-0.49384,-0.28714,9.79000
358.178,-0.49295,-0.28776,9.79002
358.218,-0.49265,-0.28767,9.79004
358.258,-0.49237,-0.28798,9.79005
358.297,-0.49175,-0.28719,9.79010
358.338,-0.49120,-0.28683,9.79014
358.377,-0.49179,-0.28740,9.79009
358.421,-0.49181,-0.28747,9.79009
358.458,-0.49219,-0.28753,9.79007
358.506,-0.49247,-0.28777,9.79005
358.538,-0.49234,-0.28760,9.79006
358.578,-0.49277,-0.28696,9.79006
358.618,-0.49394,-0.28685,9.79000
358.658,-0.49462,-0.28713,9.78996
358.699,-0.49481,-0.28711,9.78995
358.738,-0.49539,-0.28709,9.78992
358.778,-0.49493,-0.28801,9.78992
358.818,-0.49421,-0.28765,9.78996
358.858,-0.49357,-0.28734,9.79001
358.906,-0.49340,-0.28851,9.78998
358.938,-0.49325,-0.28918,9.78997
358.979,-0.49376,-0.28875,9.78995
359.019,-0.49390,-0.28800,9.78997
359.060,-0.49401,-0.28773,9.78997
359.099,-0.49352,-0.28667,9.79003
359.139,-0.49309,-0.28572,9.79008
359.180,-0.49302,-0.28572,9.79008
359.219,-0.49465,-0.28561,9.79000
359.259,-0.49573,-0.28551,9.78995
359.305,-0.49483,-0.28568,9.78999
359.339,-0.49403,-0.28583,9.79003
359.379,-0.49355,-0.28627,9.79004
359.420,-0.49349,-0.28628,9.79004
359.460,-0.49275,-0.28671,9.79007
359.500,-0.49262,-0.28701,9.79006
359.539,-0.49249,-0.28729,9.79006
359.580,-0.49245,-0.28736,9.79006
359.619,-0.49241,-0.28704,9.79007
359.659,-0.49361,-0.28750,9.79000
359.705,-0.49342,-0.28794,9.79000
359.740,-0.49325,-0.28834,9.78999
359.780,-0.49347,-0.28799,9.78999
359.819,-0.49365,-0.28771,9.78999
359.860,-0.49433,-0.28726,9.78997
359.900,-0.49402,-0.28713,9.78999
359.940,-0.49376,-0.28700,9.79001
359.979,-0.49448,-0.28709,9.78997
360.020,-0.49472,-0.28722,9.78995
360.060,-0.49470,-0.28674,9.78997
360.106,-0.49413,-0.28690,9.78999
360.140,-0.49325,-0.28704,9.79003
360.181,-0.49297,-0.28678,9.79005
360.220,-0.49271,-0.28656,9.79007
360.261,-0.49325,-0.28645,9.79005
360.300,-0.49364,-0.28609,9.79004
360.340,-0.49398,-0.28577,9.79003
360.380,-0.49411,-0.28615,9.79001
360.421,-0.49386,-0.28650,9.79002
360.460,-0.49337,-0.28664,9.79004
360.506,-0.49379,-0.28715,9.79000
360.540,-0.49417,-0.28760,9.78997
360.581,-0.49437,-0.28767,9.78996
360.621,-0.49419,-0.28773,9.78996
360.663,-0.49317,-0.28715,9.79003
360.701,-0.49359,-0.28753,9.79000
360.741,-0.49395,-0.28749,9.78998
360.782,-0.49350,-0.28698,9.79002
360.822,-0.49273,-0.28613,9.79008
360.862,-0.49244,-0.28600,9.79010
360.910,-0.49289,-0.28691,9.79005
360.941,-0.49329,-0.28772,9.79001
360.983,-0.49315,-0.28774,9.79001
361.021,-0.49302,-0.28776,9.79002
361.062,-0.49354,-0.28776,9.78999
361.102,-0.49346,-0.28878,9.78997
361.141,-0.49301,-0.28968,9.78997
361.182,-0.49194,-0.29022,9.79000
361.221,-0.49099,-0.29070,9.79004
361.261,-0.49030,-0.29067,9.79007
361.306,-0.49034,-0.29005,9.79009
361.342,-0.49036,-0.28952,9.79010
361.382,-0.49076,-0.28967,9.79008
361.422,-0.49112,-0.28980,9.79006
361.466,-0.49101,-0.28941,9.79007
361.502,-0.49107,-0.28810,9.79011
361.543,-0.49113,-0.28655,9.79015
361.583,-0.49033,-0.28711,9.79018
361.622,-0.48961,-0.28760,9.79020
361.663,-0.49063,-0.28790,9.79014
361.705,-0.49010,-0.28750,9.79018
361.744,-0.48963,-0.28753,9.79020
361.784,-0.49026,-0.28788,9.79016
361.822,-0.49044,-0.28784,9.79015
361.864,-0.49012,-0.28806,9.79016
361.904,-0.49046,-0.28788,9.79015
361.945,-0.49076,-0.28810,9.79012
361.984,-0.49115,-0.28888,9.79008
362.023,-0.49150,-0.28921,9.79006
362.064,-0.49107,-0.28895,9.79008
362.105,-0.49105,-0.28873,9.79009
362.144,-0.49016,-0.28937,9.79012
362.185,-0.49030,-0.28924,9.79011
362.224,-0.49079,-0.28875,9.79010
362.265,-0.49087,-0.28819,9.79012
362.304,-0.49094,-0.28806,9.79012
362.345,-0.49045,-0.28754,9.79016
362.384,-0.49091,-0.28674,9.79016
362.425,-0.49132,-0.28602,9.79016
362.465,-0.49160,-0.28591,9.79015
362.505,-0.49148,-0.28619,9.79014
362.545,-0.49101,-0.28654,9.79016
362.585,-0.49156,-0.28639,9.79013
362.624,-0.49167,-0.28625,9.79013
362.665,-0.49202,-0.28671,9.79010
362.705,-0.49232,-0.28714,9.79007
362.746,-0.49344,-0.28697,9.79002
362.784,-0.49350,-0.28733,9.79001
362.825,-0.49356,-0.28765,9.79000
