time,X_value,Y_value,Z_value
49.640,23.71826,5.20477,13.81378
49.707,23.50616,4.64020,12.32910
49.775,23.70911,5.55115,11.45782
49.841,24.07227,5.82123,12.64191
49.908,23.48938,4.04358,12.31689
49.975,23.70148,4.93011,12.62817
50.042,24.23553,5.85022,11.16486
50.109,23.34900,5.24445,12.04529
50.177,23.52753,5.54657,11.75385
50.243,23.16437,4.95300,11.74469
50.311,23.53668,5.52216,12.93488
50.378,23.52753,5.54657,11.75385
50.513,23.51074,4.94995,11.74316
50.580,24.24011,5.83954,11.75537
50.647,23.89374,5.84259,11.75690
50.714,24.22791,4.90723,13.51013
50.781,23.51990,4.92554,12.92419
50.848,23.34900,5.24445,12.04529
50.916,24.04327,4.29535,14.38599
50.983,23.50616,4.64020,12.32910
51.050,23.52753,5.54657,11.75385
51.117,24.05243,5.23834,12.04071
51.184,23.34900,5.24445,12.04529
51.251,23.70911,5.55115,11.45782
51.318,23.54126,5.50995,13.52539
51.386,23.90137,6.14014,11.76300
51.453,24.06006,5.85785,10.87189
51.520,23.17657,5.23834,12.34131
51.587,23.18115,5.54810,11.75690
51.654,24.41559,5.83191,12.04987
51.721,23.70911,5.22919,12.63275
51.788,23.52753,5.54657,11.75385
51.856,23.71368,5.21698,13.22479
51.922,23.34442,5.25513,11.45477
51.990,24.21875,4.93164,12.32910
52.057,24.07227,5.82123,12.64191
52.123,24.58649,5.83649,11.75385
52.192,23.71826,5.84869,11.46393
52.258,23.52753,5.54657,11.75385
52.325,23.72131,5.83649,12.05444
52.392,23.88916,5.85327,11.16791
52.460,24.41559,5.50995,13.22479
52.526,23.52448,5.55725,11.16486
52.594,24.42932,6.11725,12.64496
52.661,23.52753,5.54657,11.75385
52.728,24.56512,4.93011,12.32758
52.796,24.22333,5.24292,11.74469
52.862,23.88916,5.53131,12.34283
52.929,23.34442,4.93317,12.62970
52.997,23.70911,5.22919,12.63275
53.064,23.88458,5.86548,10.57739
53.131,23.52753,5.54657,11.75385
53.198,24.26605,6.73370,11.77063
53.265,23.69232,4.95453,11.44714
53.332,24.25232,5.80292,13.52692
53.399,23.72131,5.83649,12.05444
53.466,23.87695,5.24445,11.74774
53.534,23.72131,5.83649,12.05444
53.601,24.40796,5.21088,13.21869
53.668,23.71826,5.84869,11.46393
53.735,23.35205,5.55420,11.46088
53.802,23.87695,5.24445,11.74774
53.870,23.72742,5.82428,12.64496
53.937,23.88458,5.54352,11.75232
54.004,23.52753,5.54657,11.75385
54.071,24.23248,5.54047,11.75079
54.138,23.88458,5.54352,11.75232
54.206,23.72131,5.83649,12.05444
54.273,24.05243,5.23834,12.04071
54.339,24.04327,5.26123,10.85968
54.408,24.22791,4.90723,13.51013
54.474,23.68927,4.96674,10.85663
54.541,23.34900,5.24445,12.04529
54.610,24.42932,6.43921,11.47003
54.675,23.19794,6.14624,11.76758
54.745,24.05243,5.23834,12.04071
54.810,23.88458,5.54352,11.75232
54.877,22.80273,4.64478,12.33215
54.944,24.07837,6.13251,12.05750
55.011,23.70911,5.55115,11.45782
55.078,23.89832,6.15234,11.17249
55.145,24.40796,5.53436,12.04376
55.212,23.52753,5.54657,11.75385
55.279,23.70911,5.22919,12.63275
55.347,23.70605,5.24139,12.04376
55.413,24.07227,5.82123,12.64191
55.481,24.76654,5.81665,12.63885
55.548,23.71368,5.86090,10.87341
55.615,23.88916,5.85327,11.16791
55.683,23.35663,5.54199,12.04987
55.749,23.70605,5.56335,10.86731
55.817,23.33984,5.26733,10.86426
55.883,23.51532,5.25970,11.15875
55.951,23.51990,5.24750,11.74927
56.018,24.24927,6.13708,11.76147
56.085,23.87695,5.24445,11.74774
56.152,24.06464,6.16913,10.28595
56.219,23.33221,4.96826,10.85968
56.287,23.33221,4.64630,12.03461
56.353,23.71368,5.53894,12.04834
56.420,24.24011,5.83954,11.75537
56.488,23.87695,5.24445,11.74774
56.555,23.70911,4.90723,13.80920
56.622,23.35205,5.23224,12.63580
56.690,24.41254,5.52216,12.63428
56.757,23.53210,5.85632,11.16943
56.823,24.08142,6.44226,11.47308
56.891,24.07227,6.14471,11.46698
56.958,24.60327,6.11115,12.93945
57.025,23.87238,5.25665,11.15570
57.092,24.04785,5.25055,11.45020
57.159,23.52753,5.54657,11.75385
57.227,23.89832,5.50842,13.52386
57.294,24.76349,5.50690,13.22327
57.361,23.72131,5.83649,12.05444
57.428,23.54126,5.50995,13.52539
57.495,23.53210,5.85632,11.16943
57.562,23.88916,5.85327,11.16791
57.629,24.07227,5.82123,12.64191
57.697,23.51532,5.25970,11.15875
57.763,24.06464,5.84564,11.46088
57.831,24.56512,5.25208,11.15265
57.898,23.54431,6.14319,11.76605
57.965,23.86780,5.26886,10.56671
58.032,23.35205,5.55420,11.46088
58.099,23.86780,4.94690,11.74164
58.167,24.05701,5.22614,12.63123
58.234,23.88153,5.55573,11.16180
58.300,23.52753,5.54657,11.75385
58.368,24.43695,6.41632,12.65106
58.435,23.69232,4.63257,12.62207
58.501,23.72131,5.51453,13.22937
58.569,24.06006,5.21393,13.22174
58.636,23.68469,4.33350,12.61749
58.703,24.60785,6.09894,13.52997
58.771,23.69232,4.95453,11.44714
58.837,23.15216,4.66614,11.14960
58.904,24.04327,5.26123,10.85968
58.972,23.88916,5.85327,11.16791
59.039,23.67554,4.35791,11.43646
59.106,23.88153,5.87769,9.98688
59.174,24.04022,4.95148,11.44562
59.240,24.42017,5.81970,12.64038
59.308,23.70605,5.24139,12.04376
59.376,24.39880,5.55725,10.86273
59.442,23.33221,4.96826,10.85968
59.509,23.90137,6.14014,11.76300
59.577,23.70605,5.24139,12.04376
59.643,23.89832,5.50842,13.52386
59.710,24.57428,4.90570,13.50861
59.778,23.51532,4.93774,12.33368
59.845,23.70911,5.22919,12.63275
59.912,23.69232,4.95453,11.44714
59.979,23.88458,5.54352,11.75232
60.046,24.21112,4.95605,11.14960
60.113,23.70148,5.25360,11.45172
60.181,23.52448,5.55725,11.16486
60.247,24.24927,5.81512,12.93640
60.314,23.88458,5.54352,11.75232
60.382,24.41254,5.52216,12.63428
60.449,23.72131,5.83649,12.05444
60.516,23.53668,5.84412,11.75995
60.584,23.70911,5.55115,11.45782
60.651,22.80731,5.59998,9.39789
60.717,24.24927,5.81512,12.93640
60.786,24.25690,6.11267,12.94098
60.852,23.70605,5.56335,10.86731
60.919,23.88153,5.55573,11.16180
60.987,24.05243,5.23834,12.04071
61.054,23.71368,5.86090,10.87341
61.121,23.87695,5.24445,11.74774
61.188,22.97821,4.95911,11.45172
61.255,23.71826,5.84869,11.46393
61.322,22.81952,5.24139,12.34283
61.388,23.52448,5.55725,11.16486
61.456,23.87695,5.24445,11.74774
61.523,23.88916,5.53131,12.34283
61.590,23.14453,5.01251,8.79364
61.658,23.33221,4.64630,12.03461
61.725,24.23248,5.54047,11.75079
61.792,24.04327,5.26123,10.85968
61.859,23.53210,5.85632,11.16943
61.926,22.97058,4.98352,10.27069
61.993,23.34900,5.24445,12.04529
62.061,23.31848,4.36096,11.43799
62.127,24.40338,4.90112,13.80463
62.194,23.13843,4.37927,10.55450
62.262,23.71826,5.84869,11.46393
62.330,23.49854,4.66309,11.14807
62.396,23.88458,5.54352,11.75232
62.463,23.35205,5.55420,11.46088
62.530,23.70148,5.25360,11.45172
62.598,24.04327,5.26123,10.85968
62.665,23.88458,5.54352,11.75232
62.732,24.42932,6.11725,12.64496
62.798,23.33527,5.27954,10.27374
62.866,23.51074,4.94995,11.74316
62.933,24.42932,5.79529,13.82141
63.000,23.52753,5.54657,11.75385
63.068,24.06006,5.53589,12.04681
63.134,23.88916,5.53131,12.34283
63.202,23.71368,5.21698,13.22479
63.269,24.23248,5.54047,11.75079
63.336,23.51532,4.93774,12.33368
63.403,23.87238,5.25665,11.15570
63.471,23.53668,5.84412,11.75995
63.537,23.88916,5.20935,13.51776
63.604,24.21417,4.94385,11.73859
63.672,23.53668,5.84412,11.75995
63.739,23.52448,5.55725,11.16486
63.806,24.56512,5.25208,11.15265
63.874,23.33221,5.29175,9.68323
63.940,23.88458,5.54352,11.75232
64.007,23.70148,5.25360,11.45172
64.075,23.88153,5.55573,11.16180
64.141,23.34900,5.24445,12.04529
64.209,23.53210,5.53436,12.34436
64.275,24.60327,6.11115,12.93945
64.343,24.08600,6.10809,13.23853
64.410,24.42017,5.81970,12.64038
64.477,24.07837,6.13251,12.05750
64.545,23.36121,5.85175,11.46545
64.612,24.08142,6.12030,12.64801
64.679,23.52753,5.54657,11.75385
64.746,24.94812,5.49927,13.51776
64.813,23.52753,5.54657,11.75385
64.880,23.36426,5.83954,12.05597
64.948,24.24011,5.83954,11.75537
65.015,24.07227,5.82123,12.64191
65.081,22.99194,5.56946,10.87189
65.149,23.71368,5.21698,13.22479
65.216,24.24927,6.13708,11.76147
65.283,23.34442,4.93317,12.62970
65.350,23.88458,5.54352,11.75232
65.417,24.43237,6.10657,13.23700
65.484,24.06921,5.83344,12.05292
65.551,23.72131,6.15845,10.87799
65.620,24.75891,5.51910,12.63275
65.687,24.39880,5.23529,12.03918
65.753,24.41559,5.83191,12.04987
65.820,23.71368,5.86090,10.87341
65.887,24.42017,5.81970,12.64038
65.954,24.42932,6.43921,11.47003
66.021,24.95270,5.81055,12.93182
66.089,24.21875,5.25513,11.15417
66.156,23.88916,5.85327,11.16791
66.223,23.86780,5.26886,10.56671
66.291,24.04022,4.95148,11.44562
66.358,24.21112,4.95605,11.14960
66.424,24.05701,4.90417,13.80768
66.492,24.05243,5.23834,12.04071
66.558,23.15979,4.96521,11.15570
66.626,23.85559,4.66156,11.14502
66.693,24.42932,6.43921,11.47003
66.760,24.07227,5.82123,12.64191
66.829,24.06464,5.84564,11.46088
66.895,23.72742,5.82428,12.64496
66.963,24.56970,5.23987,11.74164
67.028,24.43695,6.09436,13.82599
67.096,24.22791,4.90723,13.51013
67.164,24.57886,5.21545,12.92267
67.230,23.19031,5.84717,11.76147
67.298,24.24469,6.14929,11.17096
67.364,24.04785,5.25055,11.45020
67.432,23.88458,5.54352,11.75232
67.499,24.38660,4.62646,12.61902
67.566,24.23248,5.54047,11.75079
67.633,23.52753,5.86853,10.57892
67.700,24.61243,6.40869,12.94556
67.766,23.87238,5.25665,11.15570
67.835,24.04327,5.26123,10.85968
67.902,24.78790,6.72455,12.06360
67.968,24.40338,5.86853,10.27832
68.035,24.24011,5.83954,11.75537
68.103,24.06006,5.53589,12.04681
68.170,23.71368,5.86090,10.87341
68.237,24.21417,4.94385,11.73859
68.304,24.42932,6.11725,12.64496
68.371,23.51074,4.94995,11.74316
68.438,24.06006,5.21393,13.22174
68.506,23.71826,6.17065,10.28900
68.573,24.06006,5.53589,12.04681
68.640,24.24011,5.83954,11.75537
68.707,24.25232,6.44684,11.17706
68.774,23.88153,5.55573,11.16180
68.841,23.33984,5.26733,10.86426
68.909,24.76654,5.81665,12.63885
68.976,23.73047,6.13556,12.05902
69.043,24.05243,5.56030,10.86578
69.110,23.89374,5.84259,11.75690
69.177,23.71826,5.84869,11.46393
69.244,24.39880,5.23529,12.03918
69.311,24.23248,5.54047,11.75079
69.379,23.88153,5.55573,11.16180
69.446,23.70911,5.55115,11.45782
69.513,23.89374,5.84259,11.75690
69.579,23.88916,5.85327,11.16791
69.647,23.71368,5.21698,13.22479
69.715,23.70148,5.25360,11.45172
69.781,23.86780,4.94690,11.74164
69.848,23.70605,5.56335,10.86731
69.916,24.94354,5.18951,14.10217
69.983,23.89374,6.16455,10.58197
70.050,24.03564,4.96368,10.85510
70.117,23.87695,5.24445,11.74774
70.184,24.04785,5.25055,11.45020
70.251,24.23248,5.54047,11.75079
70.322,23.71826,5.84869,11.46393
70.385,24.58649,5.83649,11.75385
70.452,23.86780,5.59235,9.39026
70.520,23.70911,5.55115,11.45782
70.587,23.52448,5.55725,11.16486
70.654,24.06006,5.21393,13.22174
70.721,23.68927,4.96674,10.85663
70.789,23.86322,4.95911,11.15112
70.855,23.70148,5.25360,11.45172
70.922,23.88458,5.54352,11.75232
70.990,24.41254,5.52216,12.63428
71.056,23.34442,5.25513,11.45477
71.124,23.70605,5.56335,10.86731
71.191,24.05243,5.23834,12.04071
71.258,24.08142,6.12030,12.64801
71.326,24.41254,5.84412,11.45935
71.393,24.05701,5.54810,11.45630
71.460,25.13123,6.11115,12.64191
71.527,23.71368,5.21698,13.22479
71.593,24.05243,5.23834,12.04071
71.662,23.15216,4.66614,11.14960
71.728,23.72131,5.83649,12.05444
71.796,23.51074,4.94995,11.74316
71.863,23.69690,5.26428,10.86273
71.930,24.22333,5.24292,11.74469
71.997,24.23553,5.85022,11.16486
72.064,23.88916,5.53131,12.34283
72.131,23.52753,5.54657,11.75385
72.198,24.60327,6.43311,11.76453
72.266,23.70605,5.56335,10.86731
72.333,24.21875,4.60968,13.50555
72.400,23.33984,5.26733,10.86426
72.467,24.06464,5.84564,11.46088
72.534,23.88458,5.54352,11.75232
72.602,23.34900,5.56641,10.86884
72.668,23.52753,5.54657,11.75385
72.736,23.88153,5.55573,11.16180
72.803,24.07837,6.13251,12.05750
72.870,24.06464,6.16913,10.28595
72.937,24.23553,5.85022,11.16486
73.005,24.06921,5.83344,12.05292
73.071,24.07227,5.82123,12.64191
73.138,23.34900,5.24445,12.04529
73.206,24.07227,6.14471,11.46698
73.273,23.18115,5.54810,11.75690
73.340,24.59564,6.13556,11.75995
73.407,23.70148,5.25360,11.45172
73.474,23.71826,5.84869,11.46393
73.540,24.25232,6.44684,11.17706
73.608,23.88153,5.55573,11.16180
73.676,24.39880,5.23529,12.03918
73.742,23.35205,5.23224,12.63580
73.810,23.54431,6.14319,11.76605
73.877,23.88916,5.85327,11.16791
73.943,24.05701,5.87006,10.27985
74.011,24.06464,5.84564,11.46088
74.078,24.58649,5.83649,11.75385
74.145,24.03564,4.96368,10.85510
74.213,24.39880,5.55725,10.86273
74.280,24.42017,6.14166,11.46393
74.346,24.39880,5.23529,12.03918
74.415,24.39117,5.25818,10.85815
74.481,23.52753,5.54657,11.75385
74.548,24.26605,6.73370,11.77063
74.615,23.90137,6.46210,10.58807
74.683,24.43695,6.41632,12.65106
74.749,23.51532,4.93774,12.33368
74.817,23.35205,5.55420,11.46088
74.884,23.52753,5.54657,11.75385
74.951,23.85559,4.33960,12.32147
75.018,23.88916,5.53131,12.34283
75.086,23.53210,5.53436,12.34436
75.152,23.90594,5.80597,13.52997
75.220,24.95270,6.45447,10.58197
75.287,23.51532,4.93774,12.33368
75.354,23.33984,5.26733,10.86426
75.421,23.73047,6.13556,12.05902
75.488,23.34442,5.25513,11.45477
75.555,23.70911,5.55115,11.45782
75.623,23.37036,6.14929,11.47156
75.689,23.54126,5.50995,13.52539
75.756,23.35205,5.23224,12.63580
75.823,23.34900,5.24445,12.04529
75.891,23.70605,5.24139,12.04376
75.958,23.88916,5.53131,12.34283
76.026,23.87695,5.88989,9.39636
76.092,24.26605,6.41022,12.94708
76.160,23.15216,4.66614,11.14960
76.226,24.04785,5.25055,11.45020
76.294,23.71368,5.53894,12.04834
76.361,23.34900,5.24445,12.04529
76.430,23.33221,4.64630,12.03461
76.496,23.34900,5.56641,10.86884
76.563,24.06464,5.84564,11.46088
76.629,23.89374,5.84259,11.75690
76.697,23.34900,5.24445,12.04529
76.764,23.87695,5.24445,11.74774
76.831,23.90137,6.14014,11.76300
76.898,24.05243,5.23834,12.04071
76.965,23.71826,5.84869,11.46393
77.032,23.88153,5.55573,11.16180
77.100,23.34442,4.93317,12.62970
77.167,24.42017,5.81970,12.64038
77.233,23.87238,5.25665,11.15570
77.301,24.24469,5.50537,13.52081
77.369,24.43695,6.41632,12.65106
77.434,24.08600,6.10809,13.23853
77.502,23.68927,4.96674,10.85663
77.569,23.91052,6.11572,12.94403
77.636,24.20349,4.98047,9.96857
77.703,24.42932,6.11725,12.64496
77.771,23.70911,5.55115,11.45782
77.838,23.70148,4.93011,12.62817
77.905,23.86322,4.63715,12.32605
77.972,23.87695,5.24445,11.74774
78.039,24.39880,4.91333,13.21411
78.106,23.71368,5.53894,12.04834
78.174,24.05701,5.22614,12.63123
78.241,23.72131,5.83649,12.05444
78.309,23.88458,5.54352,11.75232
78.375,23.53210,5.53436,12.34436
78.443,23.50616,4.96216,11.15265
78.510,24.04785,5.25055,11.45020
78.577,23.72131,5.83649,12.05444
78.644,24.06921,5.83344,12.05292
78.711,23.51990,5.24750,11.74927
78.778,23.51074,4.94995,11.74316
78.845,23.51990,5.56946,10.57281
78.912,24.42932,6.11725,12.64496
78.980,23.88916,5.53131,12.34283
79.047,23.70911,5.22919,12.63275
79.114,24.60327,6.43311,11.76453
79.181,23.71368,5.21698,13.22479
79.248,24.25690,6.11267,12.94098
79.315,23.68927,4.64325,12.03308
79.383,24.08600,6.10809,13.23853
79.449,23.86780,4.94690,11.74164
79.519,24.06464,5.84564,11.46088
79.584,24.06006,5.53589,12.04681
79.651,24.60022,6.12335,12.34894
79.717,23.88153,5.55573,11.16180
79.785,24.06921,5.83344,12.05292
79.852,24.21875,5.25513,11.15417
79.918,23.73047,6.13556,12.05902
79.987,24.23553,5.20630,13.51624
80.053,23.86780,4.94690,11.74164
80.120,24.96033,6.10809,12.93793
80.188,24.42017,5.81970,12.64038
80.255,24.04785,5.25055,11.45020
80.322,24.59106,5.50232,13.51929
80.389,24.04785,5.25055,11.45020
80.456,23.88916,5.53131,12.34283
80.523,24.06464,5.20172,13.81226
80.591,24.05701,5.54810,11.45630
80.658,23.70148,5.25360,11.45172
80.725,24.23248,5.54047,11.75079
80.792,23.72742,5.82428,12.64496
80.859,24.38660,4.94843,11.44409
80.927,23.70605,5.56335,10.86731
80.994,23.86780,4.94690,11.74164
81.061,24.05701,5.87006,10.27985
81.127,23.16895,5.26276,11.16028
81.195,23.73047,6.13556,12.05902
81.262,23.73047,5.81360,13.23395
81.329,23.72742,5.82428,12.64496
81.397,24.59564,5.81207,12.93488
81.464,23.17352,5.25055,11.75079
81.530,24.24011,5.83954,11.75537
81.598,23.87238,4.93469,12.33215
81.665,23.71826,5.84869,11.46393
81.732,24.59564,5.81207,12.93488
81.799,24.06921,5.18951,14.40277
81.866,24.73755,4.61121,13.20801
81.933,24.04327,5.26123,10.85968
82.001,23.52753,5.54657,11.75385
82.068,23.34900,5.24445,12.04529
82.135,23.71826,5.84869,11.46393
82.203,24.41559,5.83191,12.04987
82.269,23.88458,5.54352,11.75232
82.336,24.06006,5.21393,13.22174
82.403,23.52448,5.55725,11.16486
82.470,23.89374,5.84259,11.75690
82.538,24.25690,6.11267,12.94098
82.607,23.88458,5.54352,11.75232
82.672,24.06921,5.83344,12.05292
82.740,24.40796,5.21088,13.21869
82.807,24.76654,5.81665,12.63885
82.874,24.05701,5.54810,11.45630
82.940,24.05243,5.23834,12.04071
83.009,23.67249,4.04816,12.02087
83.075,23.86780,4.94690,11.74164
83.142,24.60022,5.79987,13.52386
83.210,23.70605,5.24139,12.04376
83.277,24.05243,5.23834,12.04071
83.343,24.07837,6.13251,12.05750
83.410,23.70911,5.55115,11.45782
83.478,23.52753,5.54657,11.75385
83.545,23.68011,4.34570,12.02698
83.612,23.32764,4.33655,12.61902
83.679,24.59564,5.81207,12.93488
83.747,23.52753,5.54657,11.75385
83.813,23.72131,5.83649,12.05444
83.881,23.34442,5.25513,11.45477
83.947,23.88458,5.54352,11.75232
84.082,23.70605,5.24139,12.04376
84.149,24.06006,5.21393,13.22174
84.216,24.06006,5.53589,12.04681
84.283,24.23553,5.20630,13.51624
84.350,23.71368,5.53894,12.04834
84.418,24.60327,6.11115,12.93945
84.485,23.86780,4.62494,12.91809
84.552,23.70148,5.25360,11.45172
84.619,23.49854,4.34113,12.32300
84.687,23.87238,4.93469,12.33215
84.753,24.21417,4.94385,11.73859
84.820,24.04022,4.95148,11.44562
84.887,24.95270,5.81055,12.93182
84.954,23.34900,5.24445,12.04529
85.021,23.88916,5.53131,12.34283
85.089,24.06921,5.51147,13.22784
85.156,24.41559,5.50995,13.22479
85.224,23.70605,5.56335,10.86731
85.291,23.36121,5.20782,13.81683
85.357,23.86322,4.63715,12.32605
85.425,23.73047,6.13556,12.05902
85.494,24.57428,4.90570,13.50861
85.559,24.07837,6.13251,12.05750
85.626,23.88916,5.53131,12.34283
85.694,23.89374,5.84259,11.75690
85.761,24.39117,4.61426,13.20953
85.828,23.88458,5.54352,11.75232
85.894,24.05243,5.23834,12.04071
85.962,24.59564,5.81207,12.93488
86.029,23.70148,4.93011,12.62817
86.096,23.70605,5.24139,12.04376
86.164,24.42017,5.81970,12.64038
86.231,23.34900,5.24445,12.04529
86.297,24.39423,4.92554,12.62360
86.364,23.70605,5.24139,12.04376
86.432,23.34900,5.24445,12.04529
86.499,23.50616,4.64020,12.32910
86.566,23.70148,5.25360,11.45172
86.633,23.87695,5.24445,11.74774
86.700,24.41254,5.52216,12.63428
86.767,23.52448,5.55725,11.16486
86.835,23.90137,6.14014,11.76300
86.902,24.06006,5.53589,12.04681
86.969,23.71826,5.84869,11.46393
87.036,24.06006,5.21393,13.22174
87.103,23.68011,4.34570,12.02698
87.173,23.88916,5.53131,12.34283
87.237,24.06921,5.83344,12.05292
87.304,23.73047,6.13556,12.05902
87.372,23.73047,6.45752,10.88409
87.439,23.90594,5.80597,13.52997
87.506,24.42017,5.81970,12.64038
87.573,23.73505,6.12335,12.64954
87.640,24.07837,6.13251,12.05750
87.707,23.87695,5.24445,11.74774
87.775,24.05701,5.22614,12.63123
87.841,24.39880,4.91333,13.21411
87.909,23.71826,5.84869,11.46393
87.976,23.87238,4.93469,12.33215
88.043,23.51990,5.24750,11.74927
88.110,24.40796,5.53436,12.04376
88.178,23.34442,4.93317,12.62970
88.244,24.04785,5.25055,11.45020
88.312,23.72131,5.83649,12.05444
88.379,23.69232,4.95453,11.44714
88.446,23.71368,5.53894,12.04834
88.513,23.51990,5.24750,11.74927
88.582,24.06921,5.51147,13.22784
88.648,23.52448,5.55725,11.16486
88.717,23.51990,4.92554,12.92419
88.782,23.53210,5.53436,12.34436
88.849,23.68011,4.66766,10.85205
88.916,23.34442,5.25513,11.45477
88.983,24.07227,5.82123,12.64191
89.051,23.89374,5.84259,11.75690
89.117,23.52753,5.54657,11.75385
89.184,23.89374,5.84259,11.75690
89.252,23.68469,4.97894,10.26611
89.319,24.06006,5.21393,13.22174
89.386,24.59564,5.81207,12.93488
89.453,23.89374,5.84259,11.75690
89.520,23.17352,4.92859,12.92572
89.587,24.06006,5.21393,13.22174
89.660,23.88916,5.53131,12.34283
89.722,23.73047,6.13556,12.05902
89.788,24.08142,6.12030,12.64801
89.856,24.41254,5.52216,12.63428
89.923,23.70605,5.24139,12.04376
89.990,23.88458,5.54352,11.75232
90.057,23.52448,5.55725,11.16486
90.125,23.70911,5.55115,11.45782
90.192,23.34900,5.24445,12.04529
90.258,24.59564,6.13556,11.75995
90.326,23.86780,4.94690,11.74164
90.393,23.16437,4.63104,12.92114
90.460,23.33527,4.63409,12.62360
90.527,24.39880,5.55725,10.86273
90.594,23.51990,4.92554,12.92419
90.661,23.70911,5.55115,11.45782
90.728,23.52448,5.55725,11.16486
90.796,23.88153,5.55573,11.16180
90.863,23.91052,6.11572,12.94403
90.929,24.06464,5.84564,11.46088
90.997,24.42017,5.81970,12.64038
91.064,24.06464,5.84564,11.46088
91.131,24.59564,6.13556,11.75995
91.199,24.04785,5.25055,11.45020
91.266,24.05701,5.22614,12.63123
91.333,23.88458,5.54352,11.75232
91.400,23.89374,5.84259,11.75690
91.468,23.70911,5.55115,11.45782
91.534,23.70605,5.56335,10.86731
91.601,23.70911,5.55115,11.45782
91.669,24.24011,5.83954,11.75537
91.736,24.05701,5.54810,11.45630
91.803,23.88458,5.54352,11.75232
91.869,23.68011,4.34570,12.02698
91.937,23.88916,5.85327,11.16791
92.004,24.21417,4.94385,11.73859
92.071,23.70911,5.55115,11.45782
92.138,23.15979,4.64325,12.33063
92.206,23.33221,4.96826,10.85968
92.273,23.51532,5.25970,11.15875
92.340,24.04785,5.25055,11.45020
