time,X_value,Y_value,Z_value
186.488,24.59564,5.49011,14.10980
186.555,24.06006,5.53589,12.04681
186.623,23.88916,5.85327,11.16791
186.690,24.59564,5.81207,12.93488
186.757,24.94812,5.82123,12.34283
186.824,24.76349,5.50690,13.22327
186.891,23.71826,5.84869,11.46393
186.959,24.24469,5.50537,13.52081
187.025,24.26605,6.73370,11.77063
187.093,23.88916,5.20935,13.51776
187.160,23.71368,5.53894,12.04834
187.227,23.87695,5.24445,11.74774
187.294,24.76654,5.81665,12.63885
187.361,24.05243,5.23834,12.04071
187.428,23.87238,4.93469,12.33215
187.495,24.06464,5.84564,11.46088
187.563,23.89832,6.15234,11.17249
187.630,23.70148,5.25360,11.45172
187.697,24.07837,6.13251,12.05750
187.764,24.06921,5.83344,12.05292
187.901,23.34900,5.24445,12.04529
187.966,23.68927,4.64325,12.03308
188.032,24.07227,5.82123,12.64191
188.101,23.35663,5.54199,12.04987
188.167,24.24469,5.50537,13.52081
188.234,23.70605,5.24139,12.04376
188.301,24.42017,5.81970,12.64038
188.368,23.71368,5.53894,12.04834
188.435,23.73047,5.81360,13.23395
188.502,24.41254,5.19867,13.81073
188.570,23.71826,5.84869,11.46393
188.636,24.23553,5.20630,13.51624
188.703,23.87695,5.24445,11.74774
188.771,24.23248,5.54047,11.75079
188.838,24.05701,5.54810,11.45630
188.905,23.54126,5.50995,13.52539
188.973,23.70911,5.22919,12.63275
189.039,24.08142,6.12030,12.64801
189.106,24.07227,5.82123,12.64191
189.173,23.90137,6.14014,11.76300
189.240,25.15259,6.69708,13.24310
189.310,23.72131,5.83649,12.05444
189.375,24.96948,6.40564,12.94403
189.442,24.41254,5.19867,13.81073
189.509,23.51990,4.92554,12.92419
189.577,24.21875,5.25513,11.15417
189.644,24.25690,6.11267,12.94098
189.711,23.89832,5.50842,13.52386
189.778,24.42017,5.81970,12.64038
189.845,24.43237,6.75049,10.88562
189.912,24.08905,6.09741,13.82904
189.980,24.22333,5.24292,11.74469
190.120,24.07227,5.82123,12.64191
190.180,24.08142,6.12030,12.64801
190.248,24.41559,5.50995,13.22479
190.315,24.42932,5.79529,13.82141
190.382,23.90137,6.14014,11.76300
190.449,24.06464,5.84564,11.46088
190.516,23.34900,5.24445,12.04529
190.584,23.70911,5.55115,11.45782
190.650,23.72131,5.83649,12.05444
190.718,23.53210,5.21240,13.52081
190.785,24.60785,6.09894,13.52997
190.852,24.38660,4.30450,13.79395
190.920,24.76654,5.81665,12.63885
190.987,24.06006,5.53589,12.04681
191.053,24.76654,5.81665,12.63885
191.121,24.08142,6.12030,12.64801
191.187,24.21875,5.25513,11.15417
191.256,24.06006,5.21393,13.22174
191.322,24.05243,5.56030,10.86578
191.389,23.72742,6.14624,11.47003
191.457,24.43237,6.10657,13.23700
191.524,23.88916,5.53131,12.34283
191.590,23.34442,5.25513,11.45477
191.657,24.08905,6.41937,12.65259
191.725,24.07227,5.82123,12.64191
191.792,24.06921,5.83344,12.05292
191.859,24.76654,5.49469,13.81378
191.926,23.33527,4.63409,12.62360
191.993,24.06464,5.84564,11.46088
192.061,23.52753,5.54657,11.75385
192.197,23.88458,5.54352,11.75232
192.262,23.71826,5.84869,11.46393
192.329,23.54431,6.14319,11.76605
192.396,23.72131,5.83649,12.05444
192.464,24.60327,6.11115,12.93945
192.531,23.70911,5.55115,11.45782
192.598,23.88458,5.54352,11.75232
192.665,23.70911,5.55115,11.45782
192.732,24.41559,5.50995,13.22479
192.800,23.88153,5.55573,11.16180
192.866,24.58649,5.83649,11.75385
192.933,23.70148,5.25360,11.45172
193.000,23.70911,5.55115,11.45782
193.068,23.51532,5.58167,9.98383
193.135,24.42017,5.81970,12.64038
193.202,24.94812,5.82123,12.34283
193.269,23.71368,5.53894,12.04834
193.337,24.60785,6.09894,13.52997
193.403,23.51990,4.92554,12.92419
193.470,23.52448,5.55725,11.16486
193.538,24.06464,5.84564,11.46088
193.605,24.42017,5.81970,12.64038
193.672,23.70148,5.25360,11.45172
193.739,24.07227,5.82123,12.64191
193.806,23.15521,4.97742,10.56366
193.874,24.44458,6.39191,13.83209
193.941,23.90137,6.14014,11.76300
194.008,24.40796,5.53436,12.04376
194.075,24.06921,5.83344,12.05292
194.142,23.71826,5.20477,13.81378
194.209,24.57886,5.53741,11.74774
194.276,24.77417,6.11420,12.64343
194.344,23.33221,5.29175,9.68323
194.410,24.25232,5.80292,13.52692
194.477,24.40338,5.54657,11.45477
194.544,23.34900,5.56641,10.86884
194.611,24.07227,5.82123,12.64191
194.679,23.90137,6.14014,11.76300
194.746,22.99957,5.86700,10.87799
194.814,23.36121,5.85175,11.46545
194.880,24.03564,4.96368,10.85510
194.948,22.82867,5.86243,11.17401
195.015,23.70911,5.22919,12.63275
195.081,23.90594,5.80597,13.52997
195.149,24.06006,5.53589,12.04681
195.216,23.71826,5.84869,11.46393
195.283,24.43237,6.10657,13.23700
195.350,23.88153,5.55573,11.16180
195.418,24.42932,6.11725,12.64496
195.485,24.24469,5.50537,13.52081
195.552,23.89374,5.84259,11.75690
195.619,23.71368,5.53894,12.04834
195.686,24.24927,5.81512,12.93640
195.753,23.70148,5.25360,11.45172
195.821,24.07227,5.82123,12.64191
195.888,24.24927,6.13708,11.76147
195.955,23.88916,5.20935,13.51776
196.022,24.05243,5.56030,10.86578
196.089,24.26147,6.42242,12.35657
196.156,23.90137,6.14014,11.76300
196.223,24.41559,5.50995,13.22479
196.290,24.07227,6.14471,11.46698
196.357,23.54126,5.50995,13.52539
196.425,24.95728,5.79834,13.52234
196.491,23.89374,5.84259,11.75690
196.559,23.89832,5.50842,13.52386
196.626,23.89374,5.84259,11.75690
196.693,23.86780,5.26886,10.56671
196.762,23.88153,5.55573,11.16180
196.827,24.06921,5.51147,13.22784
196.896,24.76654,5.81665,12.63885
196.963,23.16437,5.59692,9.39484
197.029,23.89374,5.84259,11.75690
197.096,24.61700,6.71844,12.35962
197.162,23.52448,5.55725,11.16486
197.230,24.08142,5.79834,13.82294
197.297,24.25690,5.79071,14.11743
197.364,23.87695,5.24445,11.74774
197.432,24.07837,6.13251,12.05750
197.499,24.60022,6.12335,12.34894
197.565,23.87238,4.61273,13.50708
197.633,23.70605,5.24139,12.04376
197.700,24.04785,4.92859,12.62665
197.766,22.98737,4.93622,12.63275
197.835,24.07837,6.13251,12.05750
197.902,23.49854,4.98657,9.97162
197.968,24.59564,6.13556,11.75995
198.036,23.70911,5.22919,12.63275
198.103,23.52448,5.55725,11.16486
198.170,24.22333,5.24292,11.74469
198.238,23.54126,5.50995,13.52539
198.305,23.90594,5.80597,13.52997
198.371,24.25690,5.79071,14.11743
198.439,24.06921,5.51147,13.22784
198.506,24.07227,6.14471,11.46698
198.573,23.51990,5.24750,11.74927
198.641,24.42017,5.81970,12.64038
198.708,24.25690,6.11267,12.94098
198.774,23.72131,5.83649,12.05444
198.842,24.05243,5.23834,12.04071
198.909,23.72131,5.83649,12.05444
198.975,24.26147,6.42242,12.35657
199.043,24.05243,5.23834,12.04071
199.110,23.88153,4.91028,13.51166
199.177,23.72131,5.51453,13.22937
199.245,23.86322,4.95911,11.15112
199.312,23.52753,5.54657,11.75385
199.379,24.07227,6.14471,11.46698
199.446,23.53210,5.53436,12.34436
199.513,24.59564,5.81207,12.93488
199.580,24.40338,5.86853,10.27832
199.648,23.72131,5.83649,12.05444
199.715,24.41559,5.18646,14.39972
199.782,23.88916,5.53131,12.34283
199.850,24.24469,5.50537,13.52081
199.916,24.22791,4.90723,13.51013
199.983,24.07227,5.82123,12.64191
200.050,24.59106,5.50232,13.51929
200.117,23.52753,5.54657,11.75385
200.184,24.59564,6.13556,11.75995
200.250,24.06921,5.51147,13.22784
200.319,23.16437,5.27496,10.56976
200.386,24.04785,5.25055,11.45020
200.453,23.86780,4.62494,12.91809
200.520,24.59564,5.81207,12.93488
200.587,24.40796,5.53436,12.04376
200.654,23.72131,5.51453,13.22937
200.721,24.75891,5.51910,12.63275
200.789,23.88458,5.54352,11.75232
200.855,24.39423,4.92554,12.62360
200.923,24.06006,5.53589,12.04681
200.990,23.88153,5.55573,11.16180
201.056,24.40796,5.53436,12.04376
201.125,23.52448,5.55725,11.16486
201.191,24.41254,5.52216,12.63428
201.258,24.58344,5.20325,13.51471
201.325,24.24927,6.13708,11.76147
201.393,24.57886,5.53741,11.74774
201.459,24.05243,5.23834,12.04071
201.527,24.42017,5.81970,12.64038
201.594,23.88458,5.54352,11.75232
201.661,24.24011,5.83954,11.75537
201.729,23.87238,4.61273,13.50708
201.796,24.41254,5.19867,13.81073
201.863,24.59564,6.13556,11.75995
201.930,23.52753,5.54657,11.75385
201.997,24.41254,5.52216,12.63428
202.064,24.75433,5.20935,13.21716
202.133,24.07837,6.13251,12.05750
202.266,23.85254,4.02832,12.90588
202.333,23.88153,5.55573,11.16180
202.401,24.25690,6.43463,11.76605
202.467,24.58344,5.84717,11.16333
202.534,24.08142,5.79834,13.82294
202.602,23.72131,5.83649,12.05444
202.668,24.05701,5.54810,11.45630
202.737,24.42932,6.11725,12.64496
202.803,24.41559,5.83191,12.04987
202.871,24.26147,6.42242,12.35657
202.937,23.69690,5.26428,10.86273
203.004,23.55347,5.79681,14.12201
203.071,24.41559,5.83191,12.04987
203.138,24.39880,4.91333,13.21411
203.206,24.41254,5.52216,12.63428
203.272,24.60022,5.79987,13.52386
203.339,24.26147,6.42242,12.35657
203.407,23.90137,5.49622,14.11438
203.474,24.22333,5.24292,11.74469
203.541,24.07227,5.82123,12.64191
203.609,24.42017,5.49774,13.81531
203.676,23.51532,4.93774,12.33368
203.742,24.59106,5.50232,13.51929
203.810,23.52753,5.54657,11.75385
203.883,24.39423,5.24750,11.44867
203.944,24.60327,6.43311,11.76453
204.011,23.72742,5.82428,12.64496
204.079,24.42017,5.81970,12.64038
204.145,24.25232,6.44684,11.17706
204.213,22.99957,5.86700,10.87799
204.280,24.59564,5.81207,12.93488
204.346,24.24927,5.81512,12.93640
204.414,24.59564,5.81207,12.93488
204.481,24.05701,5.54810,11.45630
204.548,24.61700,6.71844,12.35962
204.616,24.04785,4.92859,12.62665
204.683,23.88458,5.54352,11.75232
204.750,24.04785,4.92859,12.62665
204.817,23.89374,5.84259,11.75690
204.884,23.72131,5.83649,12.05444
204.951,24.04022,4.30756,13.79700
205.019,24.06464,5.84564,11.46088
205.085,24.18518,4.06189,11.13281
205.152,23.89832,5.50842,13.52386
205.220,24.08142,5.79834,13.82294
205.287,24.06921,5.83344,12.05292
205.355,24.41254,5.19867,13.81073
205.422,24.75891,5.84106,11.45782
205.489,23.90594,5.80597,13.52997
205.555,24.21112,4.31213,13.49945
205.623,24.41254,5.52216,12.63428
205.690,24.23553,5.85022,11.16486
205.757,24.59106,5.18036,14.69421
205.824,24.26147,6.42242,12.35657
205.891,24.56512,4.93011,12.32758
205.958,24.40796,5.53436,12.04376
206.025,24.06921,5.51147,13.22784
206.093,24.42017,6.14166,11.46393
206.159,24.26605,6.08826,14.12201
206.226,24.06921,5.51147,13.22784
206.296,24.44458,6.71387,12.65564
206.361,25.12360,5.81360,12.63580
206.428,24.26605,6.41022,12.94708
206.496,24.41559,5.50995,13.22479
206.562,24.44153,6.08215,14.41650
206.630,23.87695,5.24445,11.74774
206.697,23.88916,5.20935,13.51776
206.764,24.75433,5.20935,13.21716
206.831,25.29907,5.80750,12.93030
206.898,24.43237,6.10657,13.23700
206.966,24.92676,5.23682,11.74011
207.032,24.06921,5.83344,12.05292
207.100,24.25232,5.80292,13.52692
207.167,24.74518,5.23224,12.03766
207.234,24.41254,5.19867,13.81073
207.301,24.95728,5.79834,13.52234
207.367,23.17657,5.56030,11.16638
207.435,23.87695,5.24445,11.74774
207.503,24.42932,6.11725,12.64496
207.569,24.21875,4.93164,12.32910
207.636,23.90137,5.81818,12.93793
207.704,23.87695,5.24445,11.74774
207.772,24.24011,5.83954,11.75537
207.838,24.75433,5.20935,13.21716
207.906,24.26147,6.42242,12.35657
207.972,24.05243,5.56030,10.86578
208.045,24.23248,5.54047,11.75079
208.106,24.03107,4.65393,11.44104
208.174,24.22791,4.90723,13.51013
208.241,23.73505,6.12335,12.64954
208.308,24.79248,6.38885,13.82904
208.375,24.77417,6.43616,11.46851
208.442,23.34900,5.24445,12.04529
208.510,24.41559,5.83191,12.04987
208.577,24.59106,5.50232,13.51929
208.644,22.98737,5.25818,11.45782
208.713,24.76654,5.49469,13.81378
208.778,23.70911,5.22919,12.63275
208.848,24.43695,6.41632,12.65106
208.913,24.58344,5.20325,13.51471
208.980,24.05701,5.54810,11.45630
209.046,24.09821,6.39496,13.83362
209.114,24.41559,5.83191,12.04987
209.181,23.88458,5.54352,11.75232
209.248,24.59564,5.81207,12.93488
209.315,24.42017,5.81970,12.64038
209.383,24.58344,5.84717,11.16333
209.449,24.08142,5.79834,13.82294
209.516,24.07227,5.49927,13.81683
209.584,24.06921,5.83344,12.05292
209.651,23.86322,4.63715,12.32605
209.718,24.96033,6.10809,12.93793
209.785,24.24927,5.81512,12.93640
209.852,24.05701,5.22614,12.63123
209.919,23.72131,5.83649,12.05444
209.986,24.08142,6.12030,12.64801
210.054,24.60022,5.79987,13.52386
210.121,24.59564,5.81207,12.93488
210.188,23.71368,5.53894,12.04834
210.255,25.15717,7.00684,12.65717
210.322,24.75433,5.53131,12.04224
210.389,24.06464,5.20172,13.81226
210.456,24.96948,6.40564,12.94403
210.524,24.41559,5.83191,12.04987
210.594,23.87238,5.25665,11.15570
210.658,23.53210,5.53436,12.34436
210.725,24.41254,5.84412,11.45935
210.793,24.07227,5.82123,12.64191
210.859,24.24927,6.45905,10.58502
210.926,24.60327,6.11115,12.93945
210.994,23.89374,5.84259,11.75690
211.061,24.06006,5.21393,13.22174
211.128,24.41559,5.83191,12.04987
211.195,24.06921,5.51147,13.22784
211.262,24.40338,5.54657,11.45477
211.329,23.90137,5.81818,12.93793
211.397,24.40796,5.21088,13.21869
211.463,24.60785,6.09894,13.52997
211.531,24.41254,5.84412,11.45935
211.601,24.79248,6.38885,13.82904
211.665,24.23553,5.20630,13.51624
211.732,24.24927,6.13708,11.76147
211.799,24.57428,4.90570,13.50861
211.867,24.04022,4.62952,12.62054
211.934,24.41254,5.84412,11.45935
212.000,24.06464,5.84564,11.46088
212.068,24.56970,5.23987,11.74164
212.135,24.05243,5.23834,12.04071
212.202,24.44916,6.70166,13.24615
212.269,24.61243,6.40869,12.94556
212.336,24.26147,6.42242,12.35657
212.403,23.74268,6.42242,12.65564
212.471,24.59106,5.50232,13.51929
212.538,23.72742,5.50232,13.81989
212.605,24.06921,5.51147,13.22784
212.672,23.53210,5.53436,12.34436
212.739,24.94812,5.49927,13.51776
212.806,23.72131,5.83649,12.05444
212.874,23.16895,4.94080,12.33673
212.940,23.71368,5.21698,13.22479
213.008,24.42017,6.14166,11.46393
213.075,24.23553,5.85022,11.16486
213.142,23.69232,4.95453,11.44714
213.278,24.24469,6.14929,11.17096
213.343,23.88458,5.54352,11.75232
213.411,23.71826,5.84869,11.46393
213.478,24.44458,6.39191,13.83209
213.545,24.41559,5.83191,12.04987
213.612,24.59564,5.49011,14.10980
213.682,24.24927,5.81512,12.93640
213.813,24.24011,5.83954,11.75537
213.880,23.71368,5.53894,12.04834
213.948,24.76654,5.81665,12.63885
214.015,24.59106,5.50232,13.51929
214.082,23.72131,5.83649,12.05444
214.149,24.05701,4.90417,13.80768
214.216,24.60327,6.11115,12.93945
214.284,23.18573,5.85938,11.17096
214.350,23.89374,5.84259,11.75690
214.419,23.52753,5.54657,11.75385
214.486,23.89374,5.84259,11.75690
214.552,24.05243,5.23834,12.04071
214.619,24.76349,5.50690,13.22327
214.687,24.06464,5.84564,11.46088
214.754,24.24011,5.83954,11.75537
214.821,24.57886,5.21545,12.92267
214.887,23.19794,6.46820,10.59113
214.955,24.39880,5.23529,12.03918
215.022,23.70911,5.22919,12.63275
215.088,24.57886,5.21545,12.92267
215.157,24.25690,6.43463,11.76605
215.224,24.21417,4.94385,11.73859
215.290,24.43695,6.09436,13.82599
215.357,23.53668,6.16760,10.58502
215.425,24.94049,5.20020,13.51166
215.492,24.23248,5.54047,11.75079
215.559,24.57886,5.21545,12.92267
215.626,23.86780,4.94690,11.74164
215.694,24.07227,6.14471,11.46698
215.761,24.06464,5.84564,11.46088
215.830,23.88916,5.85327,11.16791
215.895,24.41254,5.19867,13.81073
215.962,24.08142,5.79834,13.82294
216.029,25.11139,5.20630,13.21564
216.096,23.85559,4.33960,12.32147
216.164,24.93591,4.89044,14.09760
216.233,24.56207,4.29688,14.08844
216.298,24.04785,4.92859,12.62665
216.364,23.71826,5.84869,11.46393
216.432,24.57886,5.21545,12.92267
216.499,24.06464,5.84564,11.46088
216.566,24.77417,6.11420,12.64343
216.634,24.75891,5.51910,12.63275
216.700,24.60785,6.09894,13.52997
216.767,24.24469,5.50537,13.52081
216.835,24.06921,5.51147,13.22784
216.902,24.38660,4.62646,12.61902
216.969,24.59564,5.81207,12.93488
217.036,23.90137,5.49622,14.11438
217.103,24.77417,6.11420,12.64343
217.171,24.22333,5.24292,11.74469
217.238,24.39880,4.91333,13.21411
217.305,24.20654,4.64630,11.73401
217.372,24.21417,4.94385,11.73859
217.439,24.42017,5.81970,12.64038
217.506,23.70911,5.55115,11.45782
217.574,24.24927,5.81512,12.93640
217.640,23.88458,5.54352,11.75232
217.708,24.56970,5.23987,11.74164
217.774,24.05243,5.23834,12.04071
217.842,24.24927,5.81512,12.93640
217.909,24.60785,6.42090,12.35504
217.976,24.60785,6.09894,13.52997
218.044,23.52753,5.54657,11.75385
218.111,24.59564,5.81207,12.93488
218.177,24.06921,5.83344,12.05292
218.244,24.60327,6.11115,12.93945
218.312,24.40796,5.53436,12.04376
218.378,24.24469,5.50537,13.52081
218.446,24.75891,6.16302,10.28290
218.514,24.75891,5.51910,12.63275
218.580,23.51532,4.93774,12.33368
218.648,24.75891,5.51910,12.63275
218.715,23.90137,6.14014,11.76300
218.781,24.76654,5.81665,12.63885
218.849,24.24011,5.83954,11.75537
218.916,24.59564,5.49011,14.10980
218.983,24.42932,6.11725,12.64496
219.050,24.40796,5.21088,13.21869
219.118,23.51074,4.94995,11.74316
219.185,23.54431,6.14319,11.76605
219.252,23.88153,4.91028,13.51166
219.319,23.89374,5.84259,11.75690
219.386,23.73047,5.81360,13.23395
219.453,24.39880,4.91333,13.21411
219.521,23.70148,5.25360,11.45172
219.587,24.04785,5.25055,11.45020
219.655,23.88458,5.54352,11.75232
219.722,23.87238,5.25665,11.15570
219.789,24.05701,5.22614,12.63123
219.856,24.42017,5.49774,13.81531
219.923,23.88916,5.85327,11.16791
219.990,23.32306,4.99268,9.67865
220.058,24.56512,4.60815,13.50403
220.125,24.24469,5.50537,13.52081
220.191,23.70605,5.24139,12.04376
220.259,23.71826,5.84869,11.46393
220.327,24.03107,4.33044,12.61597
220.393,24.06921,5.51147,13.22784
220.461,23.86322,4.63715,12.32605
220.530,24.08142,6.44226,11.47308
220.594,23.88916,5.20935,13.51776
220.662,23.72131,5.83649,12.05444
220.729,24.09363,6.40717,13.24310
220.796,24.44153,6.40411,13.24158
220.862,23.89832,5.50842,13.52386
220.930,23.91815,6.73523,11.77368
220.997,23.91815,6.09131,14.12506
221.064,24.95728,6.12030,12.34741
221.132,23.54431,6.14319,11.76605
221.199,24.42322,5.48553,14.40582
221.266,23.50616,4.64020,12.32910
221.333,24.07227,5.82123,12.64191
221.400,24.60785,6.42090,12.35504
221.467,24.41559,5.83191,12.04987
221.535,23.72131,5.83649,12.05444
221.602,23.34442,4.93317,12.62970
221.668,24.25232,5.48096,14.70184
221.736,24.06921,5.83344,12.05292
221.803,23.51532,4.93774,12.33368
221.870,24.05701,5.22614,12.63123
221.938,23.72742,5.82428,12.64496
222.005,24.08142,6.12030,12.64801
222.071,23.50616,4.64020,12.32910
222.139,24.02649,4.34265,12.02545
222.206,24.07227,5.82123,12.64191
222.273,24.07227,5.49927,13.81683
222.340,23.69232,4.63257,12.62207
222.407,23.71826,5.84869,11.46393
222.474,23.90137,6.14014,11.76300
222.542,23.89374,5.84259,11.75690
222.609,24.55750,4.63257,12.32300
222.675,23.88916,5.53131,12.34283
222.743,23.53668,5.84412,11.75995
222.810,23.90137,6.14014,11.76300
222.877,23.51990,5.56946,10.57281
222.944,23.54431,5.49774,14.11591
223.012,24.05243,5.23834,12.04071
223.078,24.07227,6.14471,11.46698
223.146,24.57886,5.21545,12.92267
223.213,23.17657,5.23834,12.34131
223.280,24.05701,5.54810,11.45630
223.348,24.05701,5.22614,12.63123
223.415,23.90137,6.14014,11.76300
223.481,24.75433,5.20935,13.21716
223.549,24.06006,5.53589,12.04681
223.616,24.24469,5.50537,13.52081
223.683,24.19434,4.35944,11.13892
223.750,23.70911,5.22919,12.63275
223.817,25.10223,4.90723,13.21106
223.885,23.70911,5.55115,11.45782
223.951,24.05701,5.54810,11.45630
224.019,24.44153,6.40411,13.24158
224.086,23.34900,5.56641,10.86884
224.152,24.43237,6.10657,13.23700
224.220,24.26605,6.41022,12.94708
224.287,24.24927,5.81512,12.93640
224.354,24.77417,5.79224,13.81989
224.422,23.00415,6.17676,10.29205
224.489,24.41559,5.83191,12.04987
224.555,23.87695,5.56793,10.57129
224.623,24.58649,5.83649,11.75385
224.690,24.25232,5.80292,13.52692
224.757,24.60022,6.12335,12.34894
224.825,23.86322,4.63715,12.32605
224.892,23.70605,5.24139,12.04376
224.958,24.76654,5.81665,12.63885
225.026,24.23248,5.54047,11.75079
225.093,24.04785,5.25055,11.45020
225.160,24.41559,5.50995,13.22479
225.228,24.40796,5.53436,12.04376
225.294,24.61243,6.40869,12.94556
225.362,23.35205,5.23224,12.63580
225.428,24.92676,5.23682,11.74011
225.496,24.39423,5.24750,11.44867
225.563,23.86322,4.63715,12.32605
225.630,24.39117,4.61426,13.20953
225.697,24.08142,6.12030,12.64801
225.764,23.72742,6.14624,11.47003
225.831,24.44153,6.72607,12.06665
225.899,24.25690,6.43463,11.76605
225.966,24.76654,5.81665,12.63885
226.033,23.89374,5.84259,11.75690
226.099,24.42017,5.81970,12.64038
226.167,24.94354,5.83344,11.75079
226.235,23.88916,5.85327,11.16791
226.302,24.42932,6.11725,12.64496
